id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,2.00696585849594,1.18085106382979,0,0,0,0,0,0,0,0
1,3,3.48022970845959,1.21978021978022,0,0,0,0,0,0,0,0
1,4,5.28134926776586,1.04716981132076,0,0,0,0,0,0,0,0
1,5,5.23952676814731,1.70769230769231,0,0,0,0,0,0,0,0
1,6,7.23384715623381,1.70769230769231,0,0,0,0,0,0,0,0
2,3,1.62307142397795,1.03296703296703,0,0,0,0,0,0,0,0
2,4,3.70384934898816,1.12765957446808,0,0,0,0,0,0,0,0
2,5,3.24062363581292,1.44615384615385,0,0,0,0,0,0,0,0
2,6,5.44420912510748,1.44615384615385,0,0,0,0,0,0,0,0
3,4,2.24909760850105,1.16483516483516,0,0,0,0,0,0,0,0
3,5,1.40968811393398,1.4,0,0,0,0,0,0,0,0
3,6,3.65681952792711,1.4,0,0,0,0,0,0,0,0
4,5,1.32013577165123,1.63076923076923,0,0,0,0,0,0,0,0
4,6,0.764495478122154,1.63076923076923,0,0,0,0,0,0,0,0
5,6,2.70009861752838,1,0,0,0,0,0,0,0,0
