id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,2.07051058883167,1.52542372881356,0,0,0,0,0,0,0,0
1,3,1.51341922346493,1.34328358208954,0,0,0,0,0,0,0,0
1,4,6.5287285375902,1.16883116883117,0,0,0,0,0,0,0,0
1,5,7.34635728397386,1.76470588235294,0,0,0,0,0,0,0,0
1,6,5.47193766807539,1.11111111111111,0,0,0,0,0,0,0,0
1,7,4.46700047032756,1.57894736842105,0,0,0,0,0,0,0,0
1,8,3.24271271301376,1.01111111111111,0,0,0,0,0,0,0,0
1,9,3.71597581737823,2.04545454545455,0,0,0,0,0,0,0,0
1,10,4.24342520659082,2.14285714285715,0,0,0,0,0,0,0,0
1,11,3.23416697533458,1.76470588235293,0,0,0,0,0,0,0,0
2,3,0.600505791683395,1.13559322033899,0,0,0,0,0,0,0,0
2,4,6.24604113373348,1.30508474576271,0,0,0,0,0,0,0,0
2,5,7.21239176981688,1.15686274509804,0,0,0,0,0,0,0,0
2,6,4.9304396045259,1.3728813559322,0,0,0,0,0,0,0,0
2,7,3.33632941056346,1.03508771929825,0,0,0,0,0,0,0,0
2,8,2.22119087178227,1.54237288135593,0,0,0,0,0,0,0,0
2,9,1.85263986892454,1.3409090909091,0,0,0,0,0,0,0,0
2,10,2.73274501268998,1.40476190476191,0,0,0,0,0,0,0,0
2,11,2.39903561891574,1.15686274509803,0,0,0,0,0,0,0,0
3,4,6.15843419453313,1.14925373134328,0,0,0,0,0,0,0,0
3,5,7.04289806114527,1.31372549019608,0,0,0,0,0,0,0,0
3,6,4.92241671004684,1.20895522388059,0,0,0,0,0,0,0,0
3,7,3.49450475397391,1.17543859649123,0,0,0,0,0,0,0,0
3,8,2.34779417282867,1.35820895522388,0,0,0,0,0,0,0,0
3,9,2.34846739020721,1.52272727272728,0,0,0,0,0,0,0,0
3,10,3.20661560492382,1.59523809523811,0,0,0,0,0,0,0,0
3,11,2.642451157232,1.31372549019608,0,0,0,0,0,0,0,0
4,5,0.438614651488069,1.50980392156863,0,0,0,0,0,0,0,0
4,6,1.00793995746737,1.05194805194805,0,0,0,0,0,0,0,0
4,7,3.48040532228588,1.35087719298246,0,0,0,0,0,0,0,0
4,8,3.07738095238095,1.18181818181818,0,0,0,0,0,0,0,0
4,9,5.81871006242104,1.75000000000001,0,0,0,0,0,0,0,0
4,10,7.03429612260822,1.83333333333334,0,0,0,0,0,0,0,0
4,11,7.85723520199892,1.50980392156862,0,0,0,0,0,0,0,0
5,6,0.78122187736344,1.58823529411765,0,0,0,0,0,0,0,0
5,7,3.79915204242034,1.11764705882353,0,0,0,0,0,0,0,0
5,8,3.24660107924342,1.7843137254902,0,0,0,0,0,0,0,0
5,9,6.82496638856092,1.15909090909091,0,0,0,0,0,0,0,0
5,10,8.42418735507252,1.21428571428572,0,0,0,0,0,0,0,0
5,11,9.32037430378359,1,0,0,0,0,0,0,0,0
6,7,2.22907078482203,1.42105263157895,0,0,0,0,0,0,0,0
6,8,2.08205296873772,1.12345679012346,0,0,0,0,0,0,0,0
6,9,4.37373981850773,1.8409090909091,0,0,0,0,0,0,0,0
6,10,5.58404026825526,1.92857142857144,0,0,0,0,0,0,0,0
6,11,6.4431940658676,1.58823529411764,0,0,0,0,0,0,0,0
7,8,0.525639198345317,1.59649122807017,0,0,0,0,0,0,0,0
7,9,2.38909475485419,1.29545454545455,0,0,0,0,0,0,0,0
7,10,4.04040404040405,1.35714285714286,0,0,0,0,0,0,0,0
7,11,5.07572965691323,1.11764705882352,0,0,0,0,0,0,0,0
8,9,1.63132908019849,2.06818181818183,0,0,0,0,0,0,0,0
8,10,2.99217892454487,2.16666666666667,0,0,0,0,0,0,0,0
8,11,3.69137706419077,1.78431372549019,0,0,0,0,0,0,0,0
9,10,2.15618521175427,1.04761904761905,0,0,0,0,0,0,0,0
9,11,3.23637566172759,1.15909090909092,0,0,0,0,0,0,0,0
10,11,2.05429819081106,1.21428571428573,0,0,0,0,0,0,0,0
