id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,2.41161274643778,1.33846153846154,0,0,0,0,0,0,0,0
1,3,3.81854140844428,1.61111111111111,0,0,0,0,0,0,0,0
1,4,2.57587343767937,1.52873563218391,0,0,0,0,0,0,0,0
1,5,4.17638233660276,1.52873563218391,0,0,0,0,0,0,0,0
2,3,1.46565800205869,1.2037037037037,0,0,0,0,0,0,0,0
2,4,1.613397257067,2.04615384615385,0,0,0,0,0,0,0,0
2,5,2.79418935171754,2.04615384615385,0,0,0,0,0,0,0,0
3,4,1.80974766026655,2.46296296296296,0,0,0,0,0,0,0,0
3,5,2.08745971478587,2.46296296296297,0,0,0,0,0,0,0,0
4,5,1.87725028438463,1,0,0,0,0,0,0,0,0
