id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.50654721111359,1.32758620689655,0,0,0,0,0,0,0,0
1,3,2.07170026082396,1.03448275862069,0,0,0,0,0,0,0,0
1,4,1.87320591269746,1.87096774193549,0,0,0,0,0,0,0,0
1,5,1.97272207193863,1.16,0,0,0,0,0,0,0,0
1,6,3.07644072503048,1.56756756756757,0,0,0,0,0,0,0,0
1,7,4.34031637835482,1.48717948717948,0,0,0,0,0,0,0,0
1,8,5.78018112407912,1.81250000000001,0,0,0,0,0,0,0,0
1,9,6.27329643815631,1.87096774193548,0,0,0,0,0,0,0,0
1,10,7.01175811942068,1.87096774193548,0,0,0,0,0,0,0,0
1,11,7.80719574856857,2,0,0,0,0,0,0,0,0
1,12,6.4754216607368,1.18367346938776,0,0,0,0,0,0,0,0
1,13,7.84901083919789,1.26086956521739,0,0,0,0,0,0,0,0
1,14,10.0707282114625,1.34883720930232,0,0,0,0,0,0,0,0
1,15,9.69753887051361,1.10344827586207,0,0,0,0,0,0,0,0
1,16,10.4360336659455,1.70588235294118,0,0,0,0,0,0,0,0
1,17,10.8608474721129,1.52631578947369,0,0,0,0,0,0,0,0
1,18,13.3242207052247,1.61111111111112,0,0,0,0,0,0,0,0
1,19,7.80983074567086,2.41666666666665,0,0,0,0,0,0,0,0
1,20,8.53581425042843,2.89999999999999,0,0,0,0,0,0,0,0
1,21,9.10724162901326,2.41666666666665,0,0,0,0,0,0,0,0
1,22,9.95845252255544,2.23076923076923,0,0,0,0,0,0,0,0
1,23,10.0758038561252,1.93333333333333,0,0,0,0,0,0,0,0
1,24,11.5032671900582,2.32000000000001,0,0,0,0,0,0,0,0
1,25,13.3377059496752,3.41176470588238,0,0,0,0,0,0,0,0
1,26,13.1661972772553,2.41666666666667,0,0,0,0,0,0,0,0
1,27,13.4506445712211,2.41666666666665,0,0,0,0,0,0,0,0
2,3,0.38305523396794,1.28333333333333,0,0,0,0,0,0,0,0
2,4,1.91684558120036,2.48387096774194,0,0,0,0,0,0,0,0
2,5,1.42841243369139,1.54,0,0,0,0,0,0,0,0
