id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,2.06122834901368,1.32,0,0,0,0,0,0,0,0
1,3,3.34035529025588,1.13793103448275,0,0,0,0,0,0,0,0
1,4,4.67725240956251,1.04761904761905,0,0,0,0,0,0,0,0
1,5,5.57821253432719,1.06451612903226,0,0,0,0,0,0,0,0
2,3,1.62132247160375,1.16,0,0,0,0,0,0,0,0
2,4,3.23075517425972,1.25999999999999,0,0,0,0,0,0,0,0
2,5,4.24220849418828,1.24,0,0,0,0,0,0,0,0
3,4,1.58705662134335,1.08620689655172,0,0,0,0,0,0,0,0
3,5,2.50401067179124,1.06896551724138,0,0,0,0,0,0,0,0
4,5,0.898354050472309,1.01612903225806,0,0,0,0,0,0,0,0
