id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.37066495079223,1.64864864864865,0,0,0,0,0,0,0,0
1,3,2.80072637033663,2,0,0,0,0,0,0,0,0
1,4,3.27061587327493,1.08928571428572,0,0,0,0,0,0,0,0
1,5,3.30390951539633,3.48571428571428,0,0,0,0,0,0,0,0
2,3,1.95377303721102,1.21311475409836,0,0,0,0,0,0,0,0
2,4,2.99660655186582,1.51351351351351,0,0,0,0,0,0,0,0
2,5,2.31747187017115,2.11428571428571,0,0,0,0,0,0,0,0
3,4,1.80503303980389,1.83606557377049,0,0,0,0,0,0,0,0
3,5,1.96281623425231,1.74285714285715,0,0,0,0,0,0,0,0
4,5,3.24886022866689,3.19999999999999,0,0,0,0,0,0,0,0
