id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.12049313257458,1.73076923076923,0,0,0,0,0,0,0,0
1,3,2.44227139067816,1.73076923076923,0,0,0,0,0,0,0,0
1,4,1.85329171752409,1.15555555555556,0,0,0,0,0,0,0,0
1,5,2.5299565608541,1.15555555555556,0,0,0,0,0,0,0,0
1,6,3.59948146549662,1.26666666666667,0,0,0,0,0,0,0,0
1,7,5.74899760820864,1.09756097560975,0,0,0,0,0,0,0,0
1,8,6.27499342905809,1.13333333333333,0,0,0,0,0,0,0,0
1,9,5.00040235067531,2.25000000000002,0,0,0,0,0,0,0,0
1,10,5.57692069554915,1.5,0,0,0,0,0,0,0,0
1,11,6.24616530333893,1.3235294117647,0,0,0,0,0,0,0,0
1,12,8.15543918324481,1.66666666666666,0,0,0,0,0,0,0,0
1,13,9.24918176279664,2.36842105263158,0,0,0,0,0,0,0,0
1,14,10.4062452800423,2.25000000000001,0,0,0,0,0,0,0,0
1,15,8.05280424758979,1.28571428571429,0,0,0,0,0,0,0,0
1,16,10.1281277070683,1.21621621621622,0,0,0,0,0,0,0,0
1,17,11.6172933730093,3.21428571428575,0,0,0,0,0,0,0,0
1,18,10.8474740058546,2.24999999999998,0,0,0,0,0,0,0,0
1,19,11.3943020574133,2.14285714285714,0,0,0,0,0,0,0,0
1,20,12.2296757054479,2.14285714285714,0,0,0,0,0,0,0,0
1,21,12.3330267847937,1.875,0,0,0,0,0,0,0,0
1,22,10.8028863455589,1.66666666666667,0,0,0,0,0,0,0,0
1,23,12.1768397325755,1.40625,0,0,0,0,0,0,0,0
1,24,14.0095200577727,1.95652173913043,0,0,0,0,0,0,0,0
1,25,16.2915766545679,2.5,0,0,0,0,0,0,0,0
2,3,1.82732789037297,1,0,0,0,0,0,0,0,0
2,4,1.89292603336326,2.00000000000001,0,0,0,0,0,0,0,0
2,5,2.36485471098676,2.00000000000001,0,0,0,0,0,0,0,0
2,6,3.65320595854987,2.1923076923077,0,0,0,0,0,0,0,0
2,7,6.28781719935832,1.57692307692308,0,0,0,0,0,0,0,0
2,8,6.89819470835964,1.96153846153847,0,0,0,0,0,0,0,0
2,9,5.3469865017862,1.30000000000001,0,0,0,0,0,0,0,0
2,10,6.08994026645415,1.15384615384616,0,0,0,0,0,0,0,0
2,11,6.93335336535568,1.30769230769231,0,0,0,0,0,0,0,0
2,12,9.6231039474528,1.03846153846154,0,0,0,0,0,0,0,0
2,13,11.4107378495698,1.36842105263158,0,0,0,0,0,0,0,0
2,14,13.0031623316722,1.3,0,0,0,0,0,0,0,0
2,15,9.3148516160411,1.34615384615385,0,0,0,0,0,0,0,0
2,16,11.9881103439846,1.42307692307693,0,0,0,0,0,0,0,0
2,17,15.2003289438092,1.85714285714287,0,0,0,0,0,0,0,0
2,18,13.65357580728,1.29999999999999,0,0,0,0,0,0,0,0
2,19,14.3723522371087,1.23809523809523,0,0,0,0,0,0,0,0
2,20,15.5321480600394,1.23809523809523,0,0,0,0,0,0,0,0
2,21,15.4586933471106,1.08333333333333,0,0,0,0,0,0,0,0
2,22,13.2033686112382,1.03846153846154,0,0,0,0,0,0,0,0
2,23,14.8295507920642,1.23076923076923,0,0,0,0,0,0,0,0
2,24,17.8518592766548,1.13043478260869,0,0,0,0,0,0,0,0
2,25,21.5585043908489,1.44444444444444,0,0,0,0,0,0,0,0
3,4,1.79418485022909,2,0,0,0,0,0,0,0,0
3,5,1.51716022487046,2,0,0,0,0,0,0,0,0
3,6,2.68933907054816,2.19230769230769,0,0,0,0,0,0,0,0
3,7,4.90863279074321,1.57692307692308,0,0,0,0,0,0,0,0
3,8,5.71465465160825,1.96153846153846,0,0,0,0,0,0,0,0
3,9,3.2999112092082,1.30000000000001,0,0,0,0,0,0,0,0
3,10,4.39463523828212,1.15384615384615,0,0,0,0,0,0,0,0
3,11,5.35002596047698,1.30769230769231,0,0,0,0,0,0,0,0
3,12,7.83130248954828,1.03846153846154,0,0,0,0,0,0,0,0
3,13,9.30307263724342,1.36842105263158,0,0,0,0,0,0,0,0
3,14,10.9395356598754,1.30000000000001,0,0,0,0,0,0,0,0
3,15,7.76407357540348,1.34615384615384,0,0,0,0,0,0,0,0
3,16,10.4910068387069,1.42307692307692,0,0,0,0,0,0,0,0
3,17,12.8250974655166,1.85714285714288,0,0,0,0,0,0,0,0
3,18,11.5894238338889,1.29999999999999,0,0,0,0,0,0,0,0
3,19,12.3547972072996,1.23809523809524,0,0,0,0,0,0,0,0
3,20,13.5112414005112,1.23809523809524,0,0,0,0,0,0,0,0
3,21,13.559129765586,1.08333333333333,0,0,0,0,0,0,0,0
3,22,11.4112265394933,1.03846153846154,0,0,0,0,0,0,0,0
3,23,13.1912777906576,1.23076923076923,0,0,0,0,0,0,0,0
3,24,15.9130943647537,1.13043478260869,0,0,0,0,0,0,0,0
3,25,19.3991618205231,1.44444444444445,0,0,0,0,0,0,0,0
4,5,0.952117307301944,1,0,0,0,0,0,0,0,0
4,6,1.92660550458716,1.09615384615384,0,0,0,0,0,0,0,0
4,7,3.83254527482932,1.26829268292683,0,0,0,0,0,0,0,0
4,8,4.40845125350385,1.01960784313726,0,0,0,0,0,0,0,0
4,9,3.41194909178585,2.60000000000003,0,0,0,0,0,0,0,0
4,10,3.74852737295516,1.73333333333333,0,0,0,0,0,0,0,0
4,11,4.4054424524366,1.52941176470588,0,0,0,0,0,0,0,0
4,12,5.9013005771476,1.92592592592593,0,0,0,0,0,0,0,0
4,13,6.79026632193999,2.73684210526316,0,0,0,0,0,0,0,0
4,14,7.8008833387122,2.60000000000002,0,0,0,0,0,0,0,0
4,15,5.91070649876752,1.48571428571429,0,0,0,0,0,0,0,0
4,16,7.7860871843447,1.40540540540541,0,0,0,0,0,0,0,0
4,17,8.53287274927806,3.71428571428576,0,0,0,0,0,0,0,0
