id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.08959727524541,1.85714285714286,0,0,0,0,0,0,0,0
1,3,1.67410153019839,1.76190476190476,0,0,0,0,0,0,0,0
1,4,2.88555020749943,1.38095238095238,0,0,0,0,0,0,0,0
1,5,4.1977488631806,1.23809523809524,0,0,0,0,0,0,0,0
1,6,5.93768837794944,1.33333333333334,0,0,0,0,0,0,0,0
1,7,4.70269534826846,1.52380952380953,0,0,0,0,0,0,0,0
1,8,6.12347234665487,1.57142857142857,0,0,0,0,0,0,0,0
1,9,6.25481142006722,1.80952380952381,0,0,0,0,0,0,0,0
1,10,1.66007308504753,2.95238095238096,0,0,0,0,0,0,0,0
1,11,4.10401456236704,1.57142857142857,0,0,0,0,0,0,0,0
1,12,4.0486071337169,2.23809523809524,0,0,0,0,0,0,0,0
1,13,4.16392734904091,3.0952380952381,0,0,0,0,0,0,0,0
1,14,7.32296411908729,2.14285714285714,0,0,0,0,0,0,0,0
1,15,5.5944375560907,3.38095238095238,0,0,0,0,0,0,0,0
1,16,6.7436745780327,4.42857142857143,0,0,0,0,0,0,0,0
1,17,10.6692108654527,4.47619047619047,0,0,0,0,0,0,0,0
1,18,11.6313127412487,2.52380952380953,0,0,0,0,0,0,0,0
1,19,12.6278667141952,2.71428571428571,0,0,0,0,0,0,0,0
1,20,12.6977779163852,2.23809523809525,0,0,0,0,0,0,0,0
1,21,16.6031650222901,2.0952380952381,0,0,0,0,0,0,0,0
1,22,7.98969367861654,2.04761904761905,0,0,0,0,0,0,0,0
1,23,11.2934638992971,1.23809523809524,0,0,0,0,0,0,0,0
1,24,12.2395870925301,1.95238095238096,0,0,0,0,0,0,0,0
1,25,11.8965997609643,1.71428571428571,0,0,0,0,0,0,0,0
1,26,9.30044543677126,1.57142857142857,0,0,0,0,0,0,0,0
1,27,9.40378174518693,1.85714285714286,0,0,0,0,0,0,0,0
1,28,15.8564797918356,1.28571428571428,0,0,0,0,0,0,0,0
1,29,17.9431862887862,1.33333333333334,0,0,0,0,0,0,0,0
1,30,21.4648058562888,1.23809523809523,0,0,0,0,0,0,0,0
1,31,16.0185292228609,1.57142857142857,0,0,0,0,0,0,0,0
1,32,17.8461952917291,1.47619047619048,0,0,0,0,0,0,0,0
1,33,22.8408869289807,1.61904761904762,0,0,0,0,0,0,0,0
1,34,30.0702080940392,1.04761904761905,0,0,0,0,0,0,0,0
1,35,24.7039535775025,1.57142857142857,0,0,0,0,0,0,0,0
1,36,22.3972809961198,2,0,0,0,0,0,0,0,0
1,37,27.2453875501052,1.52380952380953,0,0,0,0,0,0,0,0
2,3,1.18347930640889,1.05405405405405,0,0,0,0,0,0,0,0
2,4,1.71157771365959,1.3448275862069,0,0,0,0,0,0,0,0
2,5,2.27572733675249,1.5,0,0,0,0,0,0,0,0
2,6,3.48449130597201,1.39285714285714,0,0,0,0,0,0,0,0
2,7,2.60392025879135,1.21875,0,0,0,0,0,0,0,0
2,8,3.70104360490823,1.18181818181818,0,0,0,0,0,0,0,0
2,9,3.94813738800236,1.02631578947369,0,0,0,0,0,0,0,0
2,10,0.760831661522302,1.58974358974359,0,0,0,0,0,0,0,0
2,11,2.17608352463154,1.18181818181818,0,0,0,0,0,0,0,0
2,12,2.44863401617301,1.2051282051282,0,0,0,0,0,0,0,0
2,13,2.90562859202495,1.66666666666667,0,0,0,0,0,0,0,0
2,14,5.00051017805347,1.15384615384615,0,0,0,0,0,0,0,0
2,15,4.09210083651397,1.82051282051282,0,0,0,0,0,0,0,0
2,16,5.34874774012679,2.38461538461538,0,0,0,0,0,0,0,0
2,17,8.73687122275894,2.4102564102564,0,0,0,0,0,0,0,0
2,18,8.64528893640639,1.35897435897436,0,0,0,0,0,0,0,0
2,19,9.57919407890815,1.46153846153846,0,0,0,0,0,0,0,0
2,20,9.28092013957133,1.20512820512821,0,0,0,0,0,0,0,0
2,21,12.2163268338825,1.12820512820513,0,0,0,0,0,0,0,0
2,22,5.43914743380456,1.1025641025641,0,0,0,0,0,0,0,0
2,23,7.1618482953716,1.5,0,0,0,0,0,0,0,0
2,24,8.67008145867153,1.05128205128205,0,0,0,0,0,0,0,0
2,25,8.17360521570637,1.08333333333334,0,0,0,0,0,0,0,0
2,26,6.07713090707518,1.18181818181818,0,0,0,0,0,0,0,0
2,27,6.40422793451422,1,0,0,0,0,0,0,0,0
2,28,10.5655068842363,1.44444444444445,0,0,0,0,0,0,0,0
2,29,12.1689762539716,1.39285714285714,0,0,0,0,0,0,0,0
2,30,14.5300178980738,1.50000000000001,0,0,0,0,0,0,0,0
2,31,11.1116666527785,1.18181818181818,0,0,0,0,0,0,0,0
2,32,12.3287783462192,1.25806451612903,0,0,0,0,0,0,0,0
2,33,16.3169316765043,1.14705882352941,0,0,0,0,0,0,0,0
2,34,20.1324557699554,1.77272727272727,0,0,0,0,0,0,0,0
2,35,17.6250054723746,1.18181818181818,0,0,0,0,0,0,0,0
2,36,16.6173022948553,1.07692307692308,0,0,0,0,0,0,0,0
2,37,19.4231531221607,1.21875,0,0,0,0,0,0,0,0
3,4,0.800022956511762,1.27586206896552,0,0,0,0,0,0,0,0
3,5,1.94436345798303,1.42307692307692,0,0,0,0,0,0,0,0
3,6,3.43659388272645,1.32142857142857,0,0,0,0,0,0,0,0
3,7,3.03483936106839,1.15625,0,0,0,0,0,0,0,0
3,8,4.0659110483459,1.12121212121212,0,0,0,0,0,0,0,0
3,9,4.38295689131334,1.02702702702703,0,0,0,0,0,0,0,0
3,10,1.5473019920977,1.67567567567568,0,0,0,0,0,0,0,0
3,11,2.97451762510173,1.12121212121212,0,0,0,0,0,0,0,0
3,12,3.09709193567932,1.27027027027027,0,0,0,0,0,0,0,0
3,13,3.67187948630367,1.75675675675676,0,0,0,0,0,0,0,0
3,14,5.75157428724324,1.21621621621622,0,0,0,0,0,0,0,0
3,15,4.57242435387173,1.91891891891892,0,0,0,0,0,0,0,0
3,16,5.82248752224902,2.51351351351351,0,0,0,0,0,0,0,0
3,17,9.14032490145928,2.54054054054054,0,0,0,0,0,0,0,0
3,18,9.1652187408649,1.43243243243243,0,0,0,0,0,0,0,0
3,19,10.0759732861943,1.54054054054054,0,0,0,0,0,0,0,0
3,20,9.77006047231298,1.27027027027028,0,0,0,0,0,0,0,0
3,21,12.7726476252433,1.18918918918919,0,0,0,0,0,0,0,0
3,22,5.91508928504043,1.16216216216216,0,0,0,0,0,0,0,0
3,23,7.78918826108933,1.42307692307692,0,0,0,0,0,0,0,0
3,24,9.17683674671567,1.10810810810811,0,0,0,0,0,0,0,0
3,25,8.67148174240899,1.02777777777778,0,0,0,0,0,0,0,0
3,26,6.49943482629255,1.12121212121212,0,0,0,0,0,0,0,0
3,27,6.79258394691595,1.05405405405406,0,0,0,0,0,0,0,0
3,28,11.0157247335911,1.37037037037038,0,0,0,0,0,0,0,0
3,29,12.6616880073419,1.32142857142856,0,0,0,0,0,0,0,0
3,30,15.1623946372698,1.42307692307693,0,0,0,0,0,0,0,0
3,31,11.6717870201995,1.12121212121212,0,0,0,0,0,0,0,0
3,32,12.9414438475052,1.19354838709677,0,0,0,0,0,0,0,0
3,33,17.0245805233385,1.08823529411765,0,0,0,0,0,0,0,0
3,34,21.0722754555746,1.68181818181818,0,0,0,0,0,0,0,0
3,35,18.3573818772655,1.12121212121212,0,0,0,0,0,0,0,0
