id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.507313331841622,1.18421052631579,0,0,0,0,0,0,0,0
1,3,6.11230594240161,1.45161290322581,0,0,0,0,0,0,0,0
1,4,6.37931034482759,1.07142857142857,0,0,0,0,0,0,0,0
1,5,8.37881985856135,1.5,0,0,0,0,0,0,0,0
1,6,8.19474145610393,1.25,0,0,0,0,0,0,0,0
1,7,9.07778882768266,1.28571428571429,0,0,0,0,0,0,0,0
1,8,2.74717536899476,1.40625,0,0,0,0,0,0,0,0
1,9,3.28000004454025,1.55172413793103,0,0,0,0,0,0,0,0
1,10,11.2652798727881,1.80000000000002,0,0,0,0,0,0,0,0
1,11,12.0980094631162,1.73076923076923,0,0,0,0,0,0,0,0
1,12,15.27153828718,2.25000000000001,0,0,0,0,0,0,0,0
1,13,15.4425458465313,2.14285714285713,0,0,0,0,0,0,0,0
1,14,13.6714625731444,3,0,0,0,0,0,0,0,0
2,3,6.2029324122061,1.2258064516129,0,0,0,0,0,0,0,0
2,4,6.4563195785215,1.10526315789474,0,0,0,0,0,0,0,0
2,5,8.66896484922469,1.26666666666666,0,0,0,0,0,0,0,0
2,6,8.44010608915561,1.05555555555555,0,0,0,0,0,0,0,0
2,7,9.40449619574677,1.08571428571429,0,0,0,0,0,0,0,0
2,8,3.08137923001757,1.1875,0,0,0,0,0,0,0,0
2,9,3.88621866057929,1.3103448275862,0,0,0,0,0,0,0,0
2,10,11.8641104875958,1.52000000000001,0,0,0,0,0,0,0,0
2,11,12.7756424893477,1.46153846153846,0,0,0,0,0,0,0,0
2,12,16.4031133757757,1.90000000000001,0,0,0,0,0,0,0,0
2,13,16.5744687245736,1.8095238095238,0,0,0,0,0,0,0,0
2,14,14.7264725078354,2.53333333333334,0,0,0,0,0,0,0,0
3,4,1.40689666591427,1.35483870967742,0,0,0,0,0,0,0,0
3,5,2.88543218474646,1.03333333333333,0,0,0,0,0,0,0,0
3,6,3.17924461887176,1.16129032258065,0,0,0,0,0,0,0,0
3,7,4.22825013138458,1.12903225806452,0,0,0,0,0,0,0,0
3,8,6.48320892647915,1.03225806451613,0,0,0,0,0,0,0,0
3,9,8.21181398284745,1.06896551724138,0,0,0,0,0,0,0,0
3,10,6.5624210393695,1.24000000000001,0,0,0,0,0,0,0,0
3,11,7.71094045152524,1.19230769230769,0,0,0,0,0,0,0,0
3,12,11.1023514105581,1.55000000000001,0,0,0,0,0,0,0,0
3,13,11.4089202617277,1.47619047619047,0,0,0,0,0,0,0,0
3,14,8.07095776028112,2.06666666666667,0,0,0,0,0,0,0,0
4,5,1.03711970569969,1.4,0,0,0,0,0,0,0,0
4,6,1.42884025835367,1.16666666666667,0,0,0,0,0,0,0,0
4,7,2.30002163269799,1.2,0,0,0,0,0,0,0,0
4,8,6.90461200286833,1.3125,0,0,0,0,0,0,0,0
4,9,8.38540499091926,1.44827586206896,0,0,0,0,0,0,0,0
4,10,3.96512419052557,1.68000000000002,0,0,0,0,0,0,0,0
4,11,4.96146482583451,1.61538461538462,0,0,0,0,0,0,0,0
4,12,7.47609788206012,2.10000000000001,0,0,0,0,0,0,0,0
4,13,7.78668100724509,1.99999999999999,0,0,0,0,0,0,0,0
4,14,4.74129095824693,2.80000000000001,0,0,0,0,0,0,0,0
5,6,0.560606060606059,1.2,0,0,0,0,0,0,0,0
5,7,1.58580985600679,1.16666666666666,0,0,0,0,0,0,0,0
5,8,9.42544268578939,1.06666666666666,0,0,0,0,0,0,0,0
5,9,11.3285528781539,1.03448275862069,0,0,0,0,0,0,0,0
5,10,3.6220171540818,1.20000000000001,0,0,0,0,0,0,0,0
5,11,4.80609333692816,1.15384615384616,0,0,0,0,0,0,0,0
5,12,7.83543234288958,1.50000000000001,0,0,0,0,0,0,0,0
5,13,8.21027946940797,1.42857142857143,0,0,0,0,0,0,0,0
5,14,4.3478957589694,2.00000000000001,0,0,0,0,0,0,0,0
6,7,0.93128311294741,1.02857142857143,0,0,0,0,0,0,0,0
6,8,9.13757310310198,1.125,0,0,0,0,0,0,0,0
6,9,10.8509536569959,1.24137931034483,0,0,0,0,0,0,0,0
6,10,2.72279240762645,1.44000000000002,0,0,0,0,0,0,0,0
6,11,3.78293721119034,1.38461538461539,0,0,0,0,0,0,0,0
6,12,6.34594720419004,1.80000000000001,0,0,0,0,0,0,0,0
6,13,6.70664375699391,1.71428571428571,0,0,0,0,0,0,0,0
6,14,3.11388353429103,2.40000000000001,0,0,0,0,0,0,0,0
7,8,10.2605182952537,1.09375,0,0,0,0,0,0,0,0
7,9,12.0536419062093,1.20689655172414,0,0,0,0,0,0,0,0
7,10,1.83862871606955,1.40000000000001,0,0,0,0,0,0,0,0
7,11,2.84065770552283,1.34615384615385,0,0,0,0,0,0,0,0
7,12,5.27141049388505,1.75000000000001,0,0,0,0,0,0,0,0
7,13,5.6560932016828,1.66666666666666,0,0,0,0,0,0,0,0
7,14,1.88297636735037,2.33333333333334,0,0,0,0,0,0,0,0
8,9,1.40764221224315,1.10344827586207,0,0,0,0,0,0,0,0
8,10,13.5572154855092,1.28000000000001,0,0,0,0,0,0,0,0
8,11,14.5722195917017,1.23076923076923,0,0,0,0,0,0,0,0
8,12,18.7304533222452,1.60000000000001,0,0,0,0,0,0,0,0
8,13,18.887810275479,1.52380952380952,0,0,0,0,0,0,0,0
8,14,16.5748094903794,2.13333333333334,0,0,0,0,0,0,0,0
9,10,15.8890291800766,1.16000000000001,0,0,0,0,0,0,0,0
9,11,16.9165672621216,1.11538461538462,0,0,0,0,0,0,0,0
9,12,21.6067326419389,1.45000000000001,0,0,0,0,0,0,0,0
9,13,21.7158375385339,1.38095238095238,0,0,0,0,0,0,0,0
9,14,19.6005170491761,1.93333333333334,0,0,0,0,0,0,0,0
10,11,1.42045257068823,1.04000000000001,0,0,0,0,0,0,0,0
10,12,4.54399617457676,1.25,0,0,0,0,0,0,0,0
10,13,5.02851039813948,1.19047619047618,0,0,0,0,0,0,0,0
10,14,2.44668142593188,1.66666666666665,0,0,0,0,0,0,0,0
11,12,2.90914729709916,1.30000000000001,0,0,0,0,0,0,0,0
11,13,3.40963670404911,1.23809523809523,0,0,0,0,0,0,0,0
11,14,2.93758187451558,1.73333333333333,0,0,0,0,0,0,0,0
12,13,0.660340798569804,1.05000000000001,0,0,0,0,0,0,0,0
12,14,5.95013290882257,1.33333333333333,0,0,0,0,0,0,0,0
13,14,6.49958450713829,1.40000000000001,0,0,0,0,0,0,0,0
