id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.82104732194565,1.05714285714286,0,0,0,0,0,0,0,0
1,3,3.05937769545617,1.0945945945946,0,0,0,0,0,0,0,0
1,4,3.82552690443712,1.01351351351351,0,0,0,0,0,0,0,0
1,5,2.70075292723473,1.37837837837838,0,0,0,0,0,0,0,0
2,3,1.53076143146578,1.15714285714286,0,0,0,0,0,0,0,0
2,4,2.37097991953427,1.07142857142857,0,0,0,0,0,0,0,0
2,5,1.66047163049989,1.45714285714286,0,0,0,0,0,0,0,0
3,4,0.764542336017727,1.08,0,0,0,0,0,0,0,0
3,5,0.732240437158469,1.25925925925926,0,0,0,0,0,0,0,0
4,5,0.686411615017967,1.36,0,0,0,0,0,0,0,0
