id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.22788245528139,1.24444444444444,0,0,0,0,0,0,0,0
1,3,2.06136858698024,1.4,0,0,0,0,0,0,0,0
1,4,5.12607797209844,1.125,0,0,0,0,0,0,0,0
1,5,7.47141115729982,1.05660377358491,0,0,0,0,0,0,0,0
2,3,1.17488127943263,1.125,0,0,0,0,0,0,0,0
2,4,4.5,1.4,0,0,0,0,0,0,0,0
2,5,7.04620468170583,1.17777777777778,0,0,0,0,0,0,0,0
3,4,4.24045172836457,1.575,0,0,0,0,0,0,0,0
3,5,6.83209594305742,1.325,0,0,0,0,0,0,0,0
4,5,1.77395696272164,1.18867924528302,0,0,0,0,0,0,0,0
