id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.570872745548407,1.01923076923077,0,0,0,0,0,0,0,0
1,3,3.4116257196563,1.15384615384615,0,0,0,0,0,0,0,0
1,4,4.72588802562237,1.33333333333333,0,0,0,0,0,0,0,0
1,5,4.34860862523006,1.21153846153846,0,0,0,0,0,0,0,0
1,6,5.62176689649694,1.01923076923076,0,0,0,0,0,0,0,0
1,7,6.70836368625395,1.07692307692308,0,0,0,0,0,0,0,0
1,8,8.23115344711147,1.06122448979592,0,0,0,0,0,0,0,0
1,9,6.70668854803,1.61538461538462,0,0,0,0,0,0,0,0
2,3,2.94615845395946,1.13207547169812,0,0,0,0,0,0,0,0
2,4,4.14649338265489,1.35897435897435,0,0,0,0,0,0,0,0
2,5,3.84506918987303,1.18867924528302,0,0,0,0,0,0,0,0
2,6,5.04463875876948,1,0,0,0,0,0,0,0,0
2,7,6.15597013904651,1.05660377358491,0,0,0,0,0,0,0,0
2,8,7.64446914420695,1.08163265306122,0,0,0,0,0,0,0,0
2,9,6.26039547854326,1.58490566037736,0,0,0,0,0,0,0,0
3,4,0.492573145060064,1.53846153846154,0,0,0,0,0,0,0,0
3,5,1.08371269612694,1.05,0,0,0,0,0,0,0,0
3,6,2.01849464211629,1.13207547169812,0,0,0,0,0,0,0,0
3,7,2.99604624521189,1.07142857142857,0,0,0,0,0,0,0,0
3,8,4.12869520110543,1.22448979591837,0,0,0,0,0,0,0,0
3,9,3.72756923162309,1.4,0,0,0,0,0,0,0,0
4,5,1.01251302315992,1.61538461538461,0,0,0,0,0,0,0,0
4,6,2.11141129483448,1.35897435897435,0,0,0,0,0,0,0,0
4,7,3.19932472099349,1.43589743589743,0,0,0,0,0,0,0,0
4,8,4.58411119119324,1.25641025641026,0,0,0,0,0,0,0,0
4,9,4.00888035326905,2.15384615384615,0,0,0,0,0,0,0,0
5,6,0.81842087152569,1.18867924528302,0,0,0,0,0,0,0,0
5,7,1.89142845195657,1.125,0,0,0,0,0,0,0,0
5,8,3.00765657725989,1.28571428571429,0,0,0,0,0,0,0,0
5,9,2.80286968762661,1.33333333333333,0,0,0,0,0,0,0,0
6,7,1.3288508666789,1.05660377358491,0,0,0,0,0,0,0,0
6,8,2.57621242028842,1.08163265306122,0,0,0,0,0,0,0,0
6,9,2.36587573647186,1.58490566037737,0,0,0,0,0,0,0,0
7,8,1.12888281820283,1.14285714285714,0,0,0,0,0,0,0,0
7,9,1.35188832409202,1.5,0,0,0,0,0,0,0,0
8,9,0.87802681457703,1.71428571428571,0,0,0,0,0,0,0,0
