id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.981269904256722,1.28571428571429,0,0,0,0,0,0,0,0
1,3,1.50406855635713,1.14285714285714,0,0,0,0,0,0,0,0
1,4,2.56851990159927,1.21428571428571,0,0,0,0,0,0,0,0
1,5,11.7862940544664,1.64285714285714,0,0,0,0,0,0,0,0
1,6,10.4581021617905,2.14285714285714,0,0,0,0,0,0,0,0
1,7,11.675208413274,2.28571428571429,0,0,0,0,0,0,0,0
1,8,15.7365738629615,2.42857142857143,0,0,0,0,0,0,0,0
1,9,18.9502402343156,2.2142857142857,0,0,0,0,0,0,0,0
1,10,21.1431903707748,2.28571428571428,0,0,0,0,0,0,0,0
1,11,25.1848993483843,1.35714285714285,0,0,0,0,0,0,0,0
1,12,26.4707352937092,1.42857142857143,0,0,0,0,0,0,0,0
1,13,29.6501686335846,1.85714285714285,0,0,0,0,0,0,0,0
1,14,33.3356017746647,1.57142857142855,0,0,0,0,0,0,0,0
1,15,27.000033532833,2.35714285714285,0,0,0,0,0,0,0,0
2,3,0.58380686003762,1.125,0,0,0,0,0,0,0,0
2,4,1.37914495841682,1.05882352941177,0,0,0,0,0,0,0,0
2,5,9.88394885525164,1.27777777777777,0,0,0,0,0,0,0,0
2,6,8.93868970325691,1.66666666666666,0,0,0,0,0,0,0,0
2,7,10.1233393699905,1.77777777777778,0,0,0,0,0,0,0,0
2,8,13.9230769230769,1.88888888888888,0,0,0,0,0,0,0,0
2,9,16.7638993534528,1.72222222222221,0,0,0,0,0,0,0,0
2,10,18.8243353136306,1.77777777777777,0,0,0,0,0,0,0,0
2,11,21.6270939020968,1.05555555555555,0,0,0,0,0,0,0,0
2,12,22.8693900830364,1.11111111111111,0,0,0,0,0,0,0,0
2,13,26.2500098386444,1.44444444444444,0,0,0,0,0,0,0,0
2,14,29.228859881973,1.22222222222221,0,0,0,0,0,0,0,0
2,15,24.2745810762678,1.83333333333333,0,0,0,0,0,0,0,0
3,4,1.29702633691107,1.0625,0,0,0,0,0,0,0,0
3,5,10.0513147566187,1.4375,0,0,0,0,0,0,0,0
3,6,9.05611575203065,1.87499999999999,0,0,0,0,0,0,0,0
3,7,10.2709178495508,2,0,0,0,0,0,0,0,0
3,8,14.2566475722731,2.125,0,0,0,0,0,0,0,0
3,9,17.2343708925907,1.93749999999999,0,0,0,0,0,0,0,0
3,10,19.3785055072481,1.99999999999999,0,0,0,0,0,0,0,0
3,11,22.4858776541533,1.18749999999999,0,0,0,0,0,0,0,0
3,12,23.7785728060235,1.25,0,0,0,0,0,0,0,0
3,13,27.192519312781,1.62499999999999,0,0,0,0,0,0,0,0
3,14,30.4212347472241,1.37499999999998,0,0,0,0,0,0,0,0
3,15,25.0011994714336,2.06249999999999,0,0,0,0,0,0,0,0
4,5,8.97179608551154,1.35294117647059,0,0,0,0,0,0,0,0
4,6,8.1281051454116,1.76470588235294,0,0,0,0,0,0,0,0
4,7,9.38014332049549,1.88235294117647,0,0,0,0,0,0,0,0
4,8,13.2574832154232,2,0,0,0,0,0,0,0,0
4,9,16.1177443839943,1.8235294117647,0,0,0,0,0,0,0,0
