id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.60122826201324,1.01754385964912,0,0,0,0,0,0,0,0
1,3,2.90689243514266,1.62857142857143,0,0,0,0,0,0,0,0
1,4,3.12854227356348,1.35714285714286,0,0,0,0,0,0,0,0
1,5,4.91597469671633,2.84999999999999,0,0,0,0,0,0,0,0
1,6,4.58983630366976,1.58333333333333,0,0,0,0,0,0,0,0
1,7,4.95386882411421,1.39024390243903,0,0,0,0,0,0,0,0
1,8,6.59241247441266,1.9,0,0,0,0,0,0,0,0
1,9,6.56829506036385,1.32558139534884,0,0,0,0,0,0,0,0
1,10,8.16535892779692,1.72727272727272,0,0,0,0,0,0,0,0
1,11,8.45818371620552,1.58333333333334,0,0,0,0,0,0,0,0
1,12,11.0784731415823,1.83870967741935,0,0,0,0,0,0,0,0
2,3,0.896609149093891,1.65714285714285,0,0,0,0,0,0,0,0
2,4,1.25674181914982,1.38095238095238,0,0,0,0,0,0,0,0
2,5,2.50118315198294,2.89999999999999,0,0,0,0,0,0,0,0
2,6,2.59576648055025,1.61111111111111,0,0,0,0,0,0,0,0
2,7,3.04779463506599,1.41463414634147,0,0,0,0,0,0,0,0
2,8,4.43467274035521,1.93333333333333,0,0,0,0,0,0,0,0
2,9,4.69333040172738,1.34883720930233,0,0,0,0,0,0,0,0
2,10,6.0665710766017,1.75757575757575,0,0,0,0,0,0,0,0
2,11,6.42561117324656,1.61111111111111,0,0,0,0,0,0,0,0
2,12,9.04271031115636,1.87096774193548,0,0,0,0,0,0,0,0
3,4,0.549306129417054,1.2,0,0,0,0,0,0,0,0
3,5,2.03668828580952,1.74999999999999,0,0,0,0,0,0,0,0
3,6,2.27114586737241,1.02857142857143,0,0,0,0,0,0,0,0
3,7,2.87351671962252,1.17142857142857,0,0,0,0,0,0,0,0
3,8,4.72397886652353,1.16666666666667,0,0,0,0,0,0,0,0
3,9,5.01296806130809,1.22857142857142,0,0,0,0,0,0,0,0
3,10,6.89705882352939,1.06060606060605,0,0,0,0,0,0,0,0
3,11,7.33836608126835,1.02857142857143,0,0,0,0,0,0,0,0
3,12,11.0296786370061,1.12903225806452,0,0,0,0,0,0,0,0
4,5,1.13466337657816,2.09999999999999,0,0,0,0,0,0,0,0
4,6,1.53616281256879,1.16666666666666,0,0,0,0,0,0,0,0
4,7,2.12267137788388,1.02439024390244,0,0,0,0,0,0,0,0
4,8,3.680581760913,1.4,0,0,0,0,0,0,0,0
4,9,4.106960923564,1.02380952380952,0,0,0,0,0,0,0,0
4,10,5.69372364001702,1.27272727272726,0,0,0,0,0,0,0,0
4,11,6.1423637533634,1.16666666666667,0,0,0,0,0,0,0,0
4,12,9.45178677404398,1.35483870967742,0,0,0,0,0,0,0,0
5,6,0.883883476483183,1.8,0,0,0,0,0,0,0,0
5,7,1.75501737837194,2.04999999999998,0,0,0,0,0,0,0,0
5,8,3.90328067143524,1.49999999999999,0,0,0,0,0,0,0,0
5,9,4.42859987474507,2.14999999999999,0,0,0,0,0,0,0,0
5,10,6.7359547584328,1.65,0,0,0,0,0,0,0,0
5,11,7.30376789816078,1.79999999999999,0,0,0,0,0,0,0,0
5,12,12.1976545227121,1.55,0,0,0,0,0,0,0,0
6,7,0.7934841750852,1.13888888888888,0,0,0,0,0,0,0,0
6,8,2.22376553388135,1.2,0,0,0,0,0,0,0,0
6,9,2.91238288049861,1.19444444444444,0,0,0,0,0,0,0,0
6,10,4.46567341231025,1.09090909090909,0,0,0,0,0,0,0,0
6,11,5.00030863244991,1,0,0,0,0,0,0,0,0
6,12,8.56838620438361,1.16129032258065,0,0,0,0,0,0,0,0
7,8,1.25739234482624,1.36666666666666,0,0,0,0,0,0,0,0
7,9,2.06831320189516,1.04878048780488,0,0,0,0,0,0,0,0
7,10,3.39643821514628,1.24242424242423,0,0,0,0,0,0,0,0
7,11,3.94200237128632,1.13888888888889,0,0,0,0,0,0,0,0
7,12,7.38608186029059,1.32258064516128,0,0,0,0,0,0,0,0
8,9,1.15727078139688,1.43333333333333,0,0,0,0,0,0,0,0
8,10,2.57319163544881,1.10000000000001,0,0,0,0,0,0,0,0
8,11,3.24670490584503,1.2,0,0,0,0,0,0,0,0
8,12,7.39220665035249,1.03333333333333,0,0,0,0,0,0,0,0
9,10,1.02707461825719,1.30303030303029,0,0,0,0,0,0,0,0
9,11,1.64576435069823,1.19444444444444,0,0,0,0,0,0,0,0
9,12,5.08944825738957,1.38709677419354,0,0,0,0,0,0,0,0
10,11,0.757099007919358,1.09090909090908,0,0,0,0,0,0,0,0
10,12,5.00646554623367,1.06451612903226,0,0,0,0,0,0,0,0
11,12,4.22390696684981,1.16129032258064,0,0,0,0,0,0,0,0
