id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.78576818504251,1.13333333333333,0,0,0,0,0,0,0,0
1,3,1.85561468488635,1.03030303030303,0,0,0,0,0,0,0,0
1,4,2.37897303216996,1.61764705882353,0,0,0,0,0,0,0,0
1,5,4.51582067713806,1.25925925925925,0,0,0,0,0,0,0,0
1,6,5.57676057818467,1.35999999999999,0,0,0,0,0,0,0,0
1,7,6.68735694667792,1.29411764705882,0,0,0,0,0,0,0,0
1,8,6.9812015094277,1.79411764705882,0,0,0,0,0,0,0,0
2,3,1.21010276524101,1.1,0,0,0,0,0,0,0,0
2,4,1.91110395821377,1.83333333333333,0,0,0,0,0,0,0,0
2,5,3.98249478302605,1.1111111111111,0,0,0,0,0,0,0,0
2,6,5.09483614769903,1.2,0,0,0,0,0,0,0,0
2,7,6.38804809858702,1.46666666666666,0,0,0,0,0,0,0,0
2,8,6.74481826002045,2.03333333333333,0,0,0,0,0,0,0,0
3,4,0.99844921074949,1.66666666666667,0,0,0,0,0,0,0,0
3,5,2.51936940963849,1.22222222222221,0,0,0,0,0,0,0,0
3,6,3.52943289378394,1.31999999999999,0,0,0,0,0,0,0,0
3,7,5.15962110995695,1.33333333333333,0,0,0,0,0,0,0,0
3,8,5.73513785773025,1.84848484848484,0,0,0,0,0,0,0,0
4,5,0.80395364506583,2.03703703703702,0,0,0,0,0,0,0,0
4,6,1.47505296515074,2.19999999999999,0,0,0,0,0,0,0,0
4,7,3.13450472734146,1.25,0,0,0,0,0,0,0,0
4,8,3.8921244302131,1.10909090909091,0,0,0,0,0,0,0,0
5,6,1.03721435078167,1.08,0,0,0,0,0,0,0,0
5,7,3.46862263549992,1.62962962962962,0,0,0,0,0,0,0,0
5,8,4.41836536281675,2.25925925925924,0,0,0,0,0,0,0,0
6,7,2.79108762533983,1.75999999999999,0,0,0,0,0,0,0,0
6,8,3.8940296273626,2.43999999999998,0,0,0,0,0,0,0,0
7,8,1.37380746059101,1.38636363636363,0,0,0,0,0,0,0,0
