id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.33818293281211,1.29577464788732,0,0,0,0,0,0,0,0
1,3,3.06250528254551,1.46031746031746,0,0,0,0,0,0,0,0
1,4,4.55345535983583,1.70370370370371,0,0,0,0,0,0,0,0
2,3,1.94100159477294,1.12698412698413,0,0,0,0,0,0,0,0
2,4,3.59374567825827,1.31481481481482,0,0,0,0,0,0,0,0
3,4,1.62532553761441,1.16666666666667,0,0,0,0,0,0,0,0
