id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.8773572958716,1.55172413793104,0,0,0,0,0,0,0,0
1,3,2.76766334150209,1.79310344827586,0,0,0,0,0,0,0,0
1,4,5.01529839521834,1.93103448275862,0,0,0,0,0,0,0,0
1,5,6.42571518898722,2.17241379310345,0,0,0,0,0,0,0,0
1,6,9.17685969427989,1.79310344827586,0,0,0,0,0,0,0,0
1,7,9.09907363004659,2.13793103448276,0,0,0,0,0,0,0,0
1,8,8.9148946768098,2.6551724137931,0,0,0,0,0,0,0,0
1,9,17.264236523142,1.03571428571428,0,0,0,0,0,0,0,0
1,10,16.3281324760748,1.20689655172414,0,0,0,0,0,0,0,0
1,11,16.6868074636263,1.31034482758621,0,0,0,0,0,0,0,0
2,3,0.889530035303523,1.15555555555556,0,0,0,0,0,0,0,0
2,4,2.85148514851485,1.24444444444444,0,0,0,0,0,0,0,0
2,5,4.19448532397706,1.4,0,0,0,0,0,0,0,0
2,6,6.23742011685148,1.15555555555556,0,0,0,0,0,0,0,0
2,7,6.44348978217362,1.37777777777777,0,0,0,0,0,0,0,0
2,8,6.61026316763493,1.71111111111111,0,0,0,0,0,0,0,0
2,9,11.5949416631192,1.60714285714285,0,0,0,0,0,0,0,0
2,10,11.3394912804764,1.28571428571428,0,0,0,0,0,0,0,0
2,11,11.807843603375,1.18421052631579,0,0,0,0,0,0,0,0
3,4,1.87149306239133,1.07692307692308,0,0,0,0,0,0,0,0
3,5,3.19160050752313,1.21153846153846,0,0,0,0,0,0,0,0
3,6,4.99194988050436,1,0,0,0,0,0,0,0,0
3,7,5.29691658711661,1.19230769230769,0,0,0,0,0,0,0,0
3,8,5.58761496697558,1.48076923076923,0,0,0,0,0,0,0,0
3,9,9.50328890437409,1.85714285714285,0,0,0,0,0,0,0,0
3,10,9.43748159863428,1.48571428571428,0,0,0,0,0,0,0,0
3,11,9.93338926158751,1.36842105263158,0,0,0,0,0,0,0,0
4,5,1.38665647703303,1.125,0,0,0,0,0,0,0,0
4,6,2.93571090046069,1.07692307692308,0,0,0,0,0,0,0,0
4,7,3.40490293193052,1.10714285714286,0,0,0,0,0,0,0,0
4,8,3.90002398991855,1.375,0,0,0,0,0,0,0,0
4,9,6.65062909407364,1.99999999999999,0,0,0,0,0,0,0,0
4,10,6.80476260474912,1.6,0,0,0,0,0,0,0,0
4,11,7.36247075067532,1.47368421052631,0,0,0,0,0,0,0,0
5,6,1.32356852803064,1.21153846153846,0,0,0,0,0,0,0,0
5,7,1.90031576323515,1.01612903225807,0,0,0,0,0,0,0,0
5,8,2.52992296406069,1.22222222222222,0,0,0,0,0,0,0,0
5,9,4.32741057780514,2.24999999999999,0,0,0,0,0,0,0,0
5,10,4.63518091600694,1.8,0,0,0,0,0,0,0,0
5,11,5.21842294618687,1.6578947368421,0,0,0,0,0,0,0,0
6,7,0.755456197185793,1.19230769230769,0,0,0,0,0,0,0,0
6,8,1.5666204458697,1.48076923076923,0,0,0,0,0,0,0,0
6,9,3.04061054724211,1.85714285714285,0,0,0,0,0,0,0,0
6,10,3.48131679877814,1.48571428571428,0,0,0,0,0,0,0,0
6,11,4.17045753477753,1.36842105263158,0,0,0,0,0,0,0,0
7,8,0.841849588262845,1.24193548387097,0,0,0,0,0,0,0,0
7,9,1.83763804386144,2.2142857142857,0,0,0,0,0,0,0,0
7,10,2.28875266831153,1.77142857142857,0,0,0,0,0,0,0,0
7,11,2.93097253484232,1.63157894736842,0,0,0,0,0,0,0,0
8,9,0.640011337768054,2.74999999999998,0,0,0,0,0,0,0,0
8,10,0.983643334336015,2.2,0,0,0,0,0,0,0,0
8,11,1.54687318005087,2.02631578947368,0,0,0,0,0,0,0,0
9,10,0.981178378446065,1.24999999999999,0,0,0,0,0,0,0,0
9,11,2.04657657216835,1.35714285714285,0,0,0,0,0,0,0,0
10,11,1.00458696533145,1.08571428571429,0,0,0,0,0,0,0,0
