id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.26662498119025,1.2,0,0,0,0,0,0,0,0
1,3,1.77219045862139,1.075,0,0,0,0,0,0,0,0
1,4,3.2954209960365,1.275,0,0,0,0,0,0,0,0
1,5,4.47414085501704,1.6,0,0,0,0,0,0,0,0
1,6,6.46586258008022,1.35,0,0,0,0,0,0,0,0
1,7,8.0205964042925,1.45,0,0,0,0,0,0,0,0
1,8,8.01909507676386,1.9,0,0,0,0,0,0,0,0
2,3,0.396214425875164,1.11627906976744,0,0,0,0,0,0,0,0
2,4,1.95349461480717,1.0625,0,0,0,0,0,0,0,0
2,5,3.18501053245303,1.33333333333333,0,0,0,0,0,0,0,0
2,6,4.89617305381015,1.125,0,0,0,0,0,0,0,0
2,7,6.39138933257626,1.20833333333333,0,0,0,0,0,0,0,0
2,8,6.62000012575018,1.58333333333334,0,0,0,0,0,0,0,0
3,4,1.74266879308959,1.18604651162791,0,0,0,0,0,0,0,0
3,5,3.03198657897352,1.48837209302325,0,0,0,0,0,0,0,0
3,6,4.81444402744932,1.25581395348837,0,0,0,0,0,0,0,0
3,7,6.38426559377395,1.34883720930232,0,0,0,0,0,0,0,0
3,8,6.61839264840787,1.76744186046512,0,0,0,0,0,0,0,0
4,5,1.44442085515451,1.25490196078431,0,0,0,0,0,0,0,0
4,6,2.93432265320407,1.05882352941177,0,0,0,0,0,0,0,0
4,7,4.46144251568528,1.13725490196078,0,0,0,0,0,0,0,0
4,8,4.96856009052711,1.49019607843137,0,0,0,0,0,0,0,0
5,6,1.20922433774488,1.18518518518518,0,0,0,0,0,0,0,0
5,7,2.62971719458865,1.10344827586207,0,0,0,0,0,0,0,0
5,8,3.32149769513326,1.1875,0,0,0,0,0,0,0,0
6,7,1.59131591836467,1.07407407407407,0,0,0,0,0,0,0,0
6,8,2.48605578633728,1.40740740740741,0,0,0,0,0,0,0,0
7,8,1.09233441554511,1.31034482758621,0,0,0,0,0,0,0,0
