id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,3.3560311153743,1.13888888888889,0,0,0,0,0,0,0,0
1,3,5.93662975963497,1.28125,0,0,0,0,0,0,0,0
1,4,7.42384024238702,1.24242424242424,0,0,0,0,0,0,0,0
1,5,9.26149987832677,1.28125,0,0,0,0,0,0,0,0
1,6,11.8784896996843,1.28125000000001,0,0,0,0,0,0,0,0
1,7,13.3826832537139,1.36666666666668,0,0,0,0,0,0,0,0
1,8,14.1377187448161,1.24242424242424,0,0,0,0,0,0,0,0
2,3,2.59161710882498,1.125,0,0,0,0,0,0,0,0
2,4,4.23309988490477,1.09090909090909,0,0,0,0,0,0,0,0
2,5,6.16625555847767,1.125,0,0,0,0,0,0,0,0
2,6,8.97232384367115,1.125,0,0,0,0,0,0,0,0
2,7,10.5008854408247,1.20000000000001,0,0,0,0,0,0,0,0
2,8,11.4352326283115,1.09090909090909,0,0,0,0,0,0,0,0
3,4,1.78488061689516,1.03125,0,0,0,0,0,0,0,0
3,5,3.79845003340178,1,0,0,0,0,0,0,0,0
3,6,6.78141200843343,1.00000000000001,0,0,0,0,0,0,0,0
3,7,8.33870967741937,1.06666666666668,0,0,0,0,0,0,0,0
3,8,9.43081942513934,1.03125,0,0,0,0,0,0,0,0
4,5,1.95874612712637,1.03125,0,0,0,0,0,0,0,0
4,6,4.89291239610689,1.03125,0,0,0,0,0,0,0,0
4,7,6.36515853174852,1.10000000000001,0,0,0,0,0,0,0,0
4,8,7.53030303030303,1,0,0,0,0,0,0,0,0
5,6,2.98502937851958,1.00000000000001,0,0,0,0,0,0,0,0
5,7,4.4207967979567,1.06666666666668,0,0,0,0,0,0,0,0
5,8,5.69399143497234,1.03125,0,0,0,0,0,0,0,0
6,7,1.33958385760298,1.06666666666667,0,0,0,0,0,0,0,0
6,8,2.7549202890132,1.03125,0,0,0,0,0,0,0,0
7,8,1.52414017576608,1.10000000000001,0,0,0,0,0,0,0,0
