id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.00743925512742,1.58139534883721,0,0,0,0,0,0,0,0
1,3,1.61271326878977,1.58139534883721,0,0,0,0,0,0,0,0
1,4,2.82214265090258,1.78947368421052,0,0,0,0,0,0,0,0
1,5,3.95920394245967,1.88888888888889,0,0,0,0,0,0,0,0
1,6,4.83859573346259,1.94285714285715,0,0,0,0,0,0,0,0
1,7,5.52822047356093,1.94285714285714,0,0,0,0,0,0,0,0
1,8,6.86274252584365,2.19354838709677,0,0,0,0,0,0,0,0
1,9,7.61102553868838,1.83783783783783,0,0,0,0,0,0,0,0
1,10,8.61852859618659,1.51111111111111,0,0,0,0,0,0,0,0
1,11,10.3725975356649,1.78947368421052,0,0,0,0,0,0,0,0
1,12,11.4347998900758,1.83783783783784,0,0,0,0,0,0,0,0
1,13,12.3458995344632,1.78947368421052,0,0,0,0,0,0,0,0
1,14,13.2611718066674,1.61904761904762,0,0,0,0,0,0,0,0
2,3,0.781236141034457,1,0,0,0,0,0,0,0,0
2,4,2.31467489289046,1.13157894736842,0,0,0,0,0,0,0,0
2,5,3.82448197718948,1.19444444444445,0,0,0,0,0,0,0,0
2,6,4.98823401941796,1.22857142857143,0,0,0,0,0,0,0,0
2,7,5.89912183259443,1.22857142857143,0,0,0,0,0,0,0,0
2,8,7.69374775810698,1.38709677419355,0,0,0,0,0,0,0,0
2,9,8.62677517963693,1.16216216216216,0,0,0,0,0,0,0,0
2,10,9.81760309742211,1.04651162790698,0,0,0,0,0,0,0,0
2,11,12.2346675632223,1.13157894736842,0,0,0,0,0,0,0,0
2,12,13.6441207576744,1.16216216216216,0,0,0,0,0,0,0,0
2,13,14.8095155131176,1.13157894736842,0,0,0,0,0,0,0,0
2,14,15.8782783444362,1.02380952380952,0,0,0,0,0,0,0,0
3,4,1.48774396533349,1.13157894736842,0,0,0,0,0,0,0,0
