id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.74195986621319,1.28421052631579,0,0,0,0,0,0,0,0
1,3,2.26561336043935,1.25773195876289,0,0,0,0,0,0,0,0
1,4,3.1502447628408,1.64864864864864,0,0,0,0,0,0,0,0
1,5,4.12136426373609,2.14035087719299,0,0,0,0,0,0,0,0
1,6,4.83613091641642,2.34615384615384,0,0,0,0,0,0,0,0
1,7,5.50055421131463,3.05,0,0,0,0,0,0,0,0
1,8,6.16679513861824,3.38888888888888,0,0,0,0,0,0,0,0
1,9,6.42390409510488,3.38888888888888,0,0,0,0,0,0,0,0
1,10,6.89447141040764,3.58823529411765,0,0,0,0,0,0,0,0
1,11,7.04422125615855,4.51851851851849,0,0,0,0,0,0,0,0
1,12,7.47154634249104,4.69230769230769,0,0,0,0,0,0,0,0
2,3,0.716860438920217,1.02105263157895,0,0,0,0,0,0,0,0
2,4,1.4801181113724,1.28378378378378,0,0,0,0,0,0,0,0
2,5,2.45098240521888,1.66666666666668,0,0,0,0,0,0,0,0
2,6,3.19751048517288,1.82692307692308,0,0,0,0,0,0,0,0
2,7,3.83675817662496,2.37500000000001,0,0,0,0,0,0,0,0
2,8,4.58076967854231,2.63888888888889,0,0,0,0,0,0,0,0
2,9,4.90146483767057,2.63888888888889,0,0,0,0,0,0,0,0
2,10,5.43291408872466,2.79411764705883,0,0,0,0,0,0,0,0
2,11,5.54758191861809,3.5185185185185,0,0,0,0,0,0,0,0
2,12,6.04215887753481,3.65384615384616,0,0,0,0,0,0,0,0
3,4,0.710520299351228,1.31081081081081,0,0,0,0,0,0,0,0
3,5,1.57063680815577,1.70175438596492,0,0,0,0,0,0,0,0
3,6,2.31997415448405,1.86538461538461,0,0,0,0,0,0,0,0
3,7,2.88945088576126,2.425,0,0,0,0,0,0,0,0
3,8,3.60602162202237,2.69444444444444,0,0,0,0,0,0,0,0
3,9,3.90463803729265,2.69444444444444,0,0,0,0,0,0,0,0
3,10,4.43380043861561,2.85294117647059,0,0,0,0,0,0,0,0
3,11,4.46643890396257,3.59259259259257,0,0,0,0,0,0,0,0
3,12,4.96750628710288,3.73076923076923,0,0,0,0,0,0,0,0
4,5,0.934576882375422,1.29824561403509,0,0,0,0,0,0,0,0
4,6,1.77922984915807,1.42307692307693,0,0,0,0,0,0,0,0
4,7,2.40710769101305,1.85000000000001,0,0,0,0,0,0,0,0
4,8,3.25669050691821,2.05555555555556,0,0,0,0,0,0,0,0
4,9,3.61653685768238,2.05555555555556,0,0,0,0,0,0,0,0
4,10,4.25403262244332,2.1764705882353,0,0,0,0,0,0,0,0
4,11,4.28067563633812,2.74074074074073,0,0,0,0,0,0,0,0
4,12,4.8958860280852,2.84615384615385,0,0,0,0,0,0,0,0
5,6,1.00604184401199,1.09615384615384,0,0,0,0,0,0,0,0
5,7,1.66264083163493,1.425,0,0,0,0,0,0,0,0
5,8,2.63144445926375,1.58333333333333,0,0,0,0,0,0,0,0
5,9,3.02181148719159,1.58333333333333,0,0,0,0,0,0,0,0
5,10,3.78794253312045,1.67647058823529,0,0,0,0,0,0,0,0
5,11,3.75017006417097,2.11111111111109,0,0,0,0,0,0,0,0
5,12,4.51123981369858,2.19230769230768,0,0,0,0,0,0,0,0
6,7,0.561126499962621,1.3,0,0,0,0,0,0,0,0
6,8,1.53829390575919,1.44444444444444,0,0,0,0,0,0,0,0
6,9,1.97328490233547,1.44444444444444,0,0,0,0,0,0,0,0
6,10,2.74440775612063,1.52941176470588,0,0,0,0,0,0,0,0
6,11,2.635010117776,1.92592592592592,0,0,0,0,0,0,0,0
6,12,3.41028050887957,2,0,0,0,0,0,0,0,0
7,8,1.10557639671579,1.11111111111111,0,0,0,0,0,0,0,0
7,9,1.6335408408333,1.11111111111111,0,0,0,0,0,0,0,0
7,10,2.500912908557,1.17647058823529,0,0,0,0,0,0,0,0
7,11,2.37102130654455,1.48148148148147,0,0,0,0,0,0,0,0
7,12,3.26042863097287,1.53846153846154,0,0,0,0,0,0,0,0
8,9,0.631753634196898,1,0,0,0,0,0,0,0,0
8,10,1.44631833795118,1.05882352941177,0,0,0,0,0,0,0,0
8,11,1.25064860975188,1.33333333333333,0,0,0,0,0,0,0,0
8,12,2.12033904578836,1.38461538461539,0,0,0,0,0,0,0,0
9,10,0.93601412862178,1.05882352941177,0,0,0,0,0,0,0,0
9,11,0.551001744689197,1.33333333333333,0,0,0,0,0,0,0,0
9,12,1.5169009702647,1.38461538461539,0,0,0,0,0,0,0,0
10,11,0.627678351445134,1.25925925925925,0,0,0,0,0,0,0,0
10,12,0.50442486501405,1.30769230769231,0,0,0,0,0,0,0,0
11,12,1.18162024995103,1.03846153846154,0,0,0,0,0,0,0,0
