id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.00043243245264,1.26666666666667,0,0,0,0,0,0,0,0
1,3,2.26728172723504,1.39024390243902,0,0,0,0,0,0,0,0
1,4,2.92494505981269,1.21052631578947,0,0,0,0,0,0,0,0
1,5,1.91306570931666,2.07017543859649,0,0,0,0,0,0,0,0
1,6,2.34166026166587,1.28070175438597,0,0,0,0,0,0,0,0
1,7,6.38949993798347,1.29824561403509,0,0,0,0,0,0,0,0
1,8,4.31512989616318,2.03571428571428,0,0,0,0,0,0,0,0
1,9,4.76238142283974,2.03571428571429,0,0,0,0,0,0,0,0
1,10,5.51032758677513,1.96551724137932,0,0,0,0,0,0,0,0
1,11,9.04194912661338,1.83870967741936,0,0,0,0,0,0,0,0
1,12,9.03887842884381,1.62857142857144,0,0,0,0,0,0,0,0
1,13,7.9391805214533,3.56249999999997,0,0,0,0,0,0,0,0
1,14,7.55551646628578,3.35294117647058,0,0,0,0,0,0,0,0
1,15,7.87367805375499,3.00000000000002,0,0,0,0,0,0,0,0
2,3,1.41636307842646,1.09756097560976,0,0,0,0,0,0,0,0
2,4,2.34203955489666,1.53333333333333,0,0,0,0,0,0,0,0
2,5,1.80210481610425,2.62222222222222,0,0,0,0,0,0,0,0
2,6,1.87025277615372,1.62222222222222,0,0,0,0,0,0,0,0
2,7,6.18981009636187,1.64444444444444,0,0,0,0,0,0,0,0
2,8,3.70888987968279,1.60714285714286,0,0,0,0,0,0,0,0
2,9,4.23538073738565,1.60714285714287,0,0,0,0,0,0,0,0
2,10,5.07678441103938,1.55172413793105,0,0,0,0,0,0,0,0
2,11,9.15564476292799,1.45161290322581,0,0,0,0,0,0,0,0
2,12,9.13876530227143,1.28571428571429,0,0,0,0,0,0,0,0
2,13,7.99127783056152,2.81249999999998,0,0,0,0,0,0,0,0
2,14,7.49930624609614,2.64705882352941,0,0,0,0,0,0,0,0
2,15,7.86055532886355,2.36842105263159,0,0,0,0,0,0,0,0
3,4,1.33664190052831,1.68292682926829,0,0,0,0,0,0,0,0
3,5,1.98933114198432,2.8780487804878,0,0,0,0,0,0,0,0
3,6,1.60228849110925,1.78048780487805,0,0,0,0,0,0,0,0
3,7,5.4623371054947,1.80487804878049,0,0,0,0,0,0,0,0
3,8,2.19879480459924,1.46428571428571,0,0,0,0,0,0,0,0
3,9,2.75533890103692,1.46428571428572,0,0,0,0,0,0,0,0
3,10,3.63228156779663,1.41379310344829,0,0,0,0,0,0,0,0
3,11,7.97305696365447,1.32258064516129,0,0,0,0,0,0,0,0
3,12,8.02016589241322,1.17142857142858,0,0,0,0,0,0,0,0
3,13,6.49890489626699,2.56249999999998,0,0,0,0,0,0,0,0
3,14,5.96830710127858,2.41176470588235,0,0,0,0,0,0,0,0
3,15,6.38653096585132,2.15789473684212,0,0,0,0,0,0,0,0
4,5,1.96542798044843,1.71014492753623,0,0,0,0,0,0,0,0
4,6,1.44084231685059,1.05797101449276,0,0,0,0,0,0,0,0
4,7,3.41655449801106,1.07246376811594,0,0,0,0,0,0,0,0
4,8,0.796687797375739,2.46428571428571,0,0,0,0,0,0,0,0
4,9,0.972848531409369,2.46428571428572,0,0,0,0,0,0,0,0
4,10,1.27391737279924,2.3793103448276,0,0,0,0,0,0,0,0
4,11,4.31264420048768,2.2258064516129,0,0,0,0,0,0,0,0
4,12,4.47296282677424,1.97142857142858,0,0,0,0,0,0,0,0
4,13,3.03360646196733,4.31249999999996,0,0,0,0,0,0,0,0
4,14,2.64753934351242,4.05882352941175,0,0,0,0,0,0,0,0
4,15,2.93018805985482,3.63157894736844,0,0,0,0,0,0,0,0
5,6,0.853981110294409,1.61643835616438,0,0,0,0,0,0,0,0
5,7,3.45866276041446,1.59459459459459,0,0,0,0,0,0,0,0
5,8,2.92562782659912,4.21428571428571,0,0,0,0,0,0,0,0
