id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.10247468492517,1.11666666666667,0,0,0,0,0,0,0,0
1,3,3.62265379321817,1.30434782608696,0,0,0,0,0,0,0,0
1,4,4.61415212508244,1.57894736842106,0,0,0,0,0,0,0,0
1,5,5.3437128669981,1.42857142857142,0,0,0,0,0,0,0,0
1,6,5.50093464587889,1.05263157894737,0,0,0,0,0,0,0,0
1,7,6.29710561865075,1.3,0,0,0,0,0,0,0,0
1,8,7.4560128773817,1.26666666666666,0,0,0,0,0,0,0,0
1,9,2.56329248994217,1.3,0,0,0,0,0,0,0,0
1,10,3.61779650576057,1.26666666666667,0,0,0,0,0,0,0,0
1,11,5.36658530279063,1.07142857142857,0,0,0,0,0,0,0,0
1,12,5.81618277329108,1.18333333333333,0,0,0,0,0,0,0,0
2,3,2.15931016966127,1.45652173913043,0,0,0,0,0,0,0,0
2,4,2.97327476224304,1.76315789473684,0,0,0,0,0,0,0,0
2,5,3.71600405510146,1.59523809523809,0,0,0,0,0,0,0,0
2,6,4.06186709630097,1.17543859649123,0,0,0,0,0,0,0,0
2,7,5.02762877802326,1.16417910447761,0,0,0,0,0,0,0,0
2,8,6.11195212077027,1.13432835820895,0,0,0,0,0,0,0,0
2,9,1.86920726264514,1.16417910447761,0,0,0,0,0,0,0,0
2,10,2.69004536681167,1.13432835820896,0,0,0,0,0,0,0,0
2,11,4.08596242054532,1.19642857142857,0,0,0,0,0,0,0,0
2,12,4.5985783580748,1.05970149253731,0,0,0,0,0,0,0,0
3,4,0.822032214363431,1.21052631578948,0,0,0,0,0,0,0,0
3,5,1.83127388710339,1.09523809523809,0,0,0,0,0,0,0,0
3,6,2.52818964079754,1.23913043478261,0,0,0,0,0,0,0,0
3,7,3.91132357817588,1.69565217391304,0,0,0,0,0,0,0,0
3,8,5.16409705702795,1.65217391304347,0,0,0,0,0,0,0,0
3,9,2.20745414405984,1.69565217391304,0,0,0,0,0,0,0,0
3,10,2.24783033136456,1.65217391304348,0,0,0,0,0,0,0,0
3,11,3.23001649159067,1.21739130434783,0,0,0,0,0,0,0,0
3,12,3.66650727842763,1.54347826086956,0,0,0,0,0,0,0,0
4,5,1.16417889518751,1.10526315789474,0,0,0,0,0,0,0,0
4,6,2.01671684041277,1.5,0,0,0,0,0,0,0,0
4,7,3.59685298106828,2.05263157894737,0,0,0,0,0,0,0,0
4,8,4.93020695276647,2,0,0,0,0,0,0,0,0
4,9,2.76213407732458,2.05263157894737,0,0,0,0,0,0,0,0
4,10,2.52700100356572,2,0,0,0,0,0,0,0,0
4,11,3.30755271074543,1.47368421052632,0,0,0,0,0,0,0,0
4,12,3.56871300080496,1.86842105263158,0,0,0,0,0,0,0,0
5,6,1.01030301010505,1.35714285714285,0,0,0,0,0,0,0,0
5,7,2.70104146580536,1.85714285714285,0,0,0,0,0,0,0,0
5,8,3.97461240994015,1.8095238095238,0,0,0,0,0,0,0,0
5,9,3.17180504164777,1.85714285714285,0,0,0,0,0,0,0,0
5,10,2.63428492243551,1.8095238095238,0,0,0,0,0,0,0,0
5,11,2.94091829476664,1.33333333333333,0,0,0,0,0,0,0,0
5,12,2.92524396177204,1.69047619047619,0,0,0,0,0,0,0,0
6,7,1.68780016890356,1.36842105263158,0,0,0,0,0,0,0,0
6,8,2.79437382468393,1.33333333333333,0,0,0,0,0,0,0,0
6,9,3.48325407986711,1.36842105263158,0,0,0,0,0,0,0,0
6,10,2.85604450594011,1.33333333333334,0,0,0,0,0,0,0,0
6,11,2.83231467563243,1.01785714285714,0,0,0,0,0,0,0,0
6,12,2.45323696002471,1.24561403508772,0,0,0,0,0,0,0,0
7,8,0.942654981725786,1.02631578947369,0,0,0,0,0,0,0,0
7,9,4.2103333170152,1,0,0,0,0,0,0,0,0
7,10,3.46123997369539,1.02631578947368,0,0,0,0,0,0,0,0
7,11,3.12908231906753,1.39285714285714,0,0,0,0,0,0,0,0
7,12,2.15272052677802,1.09859154929577,0,0,0,0,0,0,0,0
8,9,5.16648122526056,1.02631578947369,0,0,0,0,0,0,0,0
8,10,4.37438163417876,1,0,0,0,0,0,0,0,0
8,11,4.09062849767231,1.35714285714285,0,0,0,0,0,0,0,0
8,12,2.83967775030501,1.07042253521127,0,0,0,0,0,0,0,0
9,10,1.00605352762932,1.02631578947368,0,0,0,0,0,0,0,0
9,11,2.24188842525543,1.39285714285714,0,0,0,0,0,0,0,0
9,12,3.03701471889332,1.09859154929577,0,0,0,0,0,0,0,0
10,11,1.10771980160207,1.35714285714286,0,0,0,0,0,0,0,0
10,12,2.03457094268547,1.07042253521127,0,0,0,0,0,0,0,0
11,12,1.20475014125162,1.26785714285714,0,0,0,0,0,0,0,0
