id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.31389961547543,1.15384615384615,0,0,0,0,0,0,0,0
1,3,2.75423334201143,1.875,0,0,0,0,0,0,0,0
1,4,3.48112516536446,1.40625,0,0,0,0,0,0,0,0
1,5,5.23388479168176,2.49999999999999,0,0,0,0,0,0,0,0
1,6,5.51236689439143,1.60714285714286,0,0,0,0,0,0,0,0
1,7,8.56519378458311,1.60714285714285,0,0,0,0,0,0,0,0
1,8,9.16689079876608,1.36363636363635,0,0,0,0,0,0,0,0
1,9,9.81816385397064,1.21621621621622,0,0,0,0,0,0,0,0
1,10,13.2427311065055,2.64705882352938,0,0,0,0,0,0,0,0
1,11,10.8687788061146,1.18421052631578,0,0,0,0,0,0,0,0
1,12,11.1395591590744,1.09756097560976,0,0,0,0,0,0,0,0
1,13,7.75719547469662,1.80000000000002,0,0,0,0,0,0,0,0
1,14,7.00446286306096,1.66666666666666,0,0,0,0,0,0,0,0
1,15,6.97722298805191,2.36842105263156,0,0,0,0,0,0,0,0
1,16,2.7262345039701,1.11111111111112,0,0,0,0,0,0,0,0
1,17,5.43892600609471,1.15384615384615,0,0,0,0,0,0,0,0
1,18,5.29482622032433,1.75555555555555,0,0,0,0,0,0,0,0
1,19,8.14008763322522,1.15555555555556,0,0,0,0,0,0,0,0
2,3,1.27231901126043,1.625,0,0,0,0,0,0,0,0
2,4,2.22606513804286,1.21875,0,0,0,0,0,0,0,0
2,5,3.84886851660461,2.16666666666666,0,0,0,0,0,0,0,0
2,6,4.36027859261456,1.39285714285715,0,0,0,0,0,0,0,0
2,7,7.69712360169748,1.39285714285714,0,0,0,0,0,0,0,0
2,8,8.4029614304999,1.18181818181818,0,0,0,0,0,0,0,0
2,9,9.14891044479453,1.05405405405406,0,0,0,0,0,0,0,0
2,10,12.7004966357981,2.2941176470588,0,0,0,0,0,0,0,0
2,11,10.2900505748608,1.02631578947368,0,0,0,0,0,0,0,0
2,12,10.600361137716,1.05128205128205,0,0,0,0,0,0,0,0
2,13,6.7665090357769,1.56000000000002,0,0,0,0,0,0,0,0
2,14,5.97125421928522,1.44444444444444,0,0,0,0,0,0,0,0
2,15,5.7974378284337,2.05263157894736,0,0,0,0,0,0,0,0
2,16,1.72902328644237,1.28205128205128,0,0,0,0,0,0,0,0
2,17,4.44812676187155,1,0,0,0,0,0,0,0,0
2,18,4.6424901440008,2.02564102564102,0,0,0,0,0,0,0,0
2,19,7.46445103296442,1.33333333333334,0,0,0,0,0,0,0,0
3,4,1.39297160701831,1.33333333333333,0,0,0,0,0,0,0,0
3,5,3.3371576701128,1.33333333333333,0,0,0,0,0,0,0,0
3,6,4.08580310125789,1.16666666666666,0,0,0,0,0,0,0,0
3,7,8.37607627986719,1.16666666666667,0,0,0,0,0,0,0,0
3,8,9.21054302421205,1.37500000000001,0,0,0,0,0,0,0,0
3,9,10.0853786045119,1.54166666666665,0,0,0,0,0,0,0,0
3,10,15.3935097613299,1.41176470588234,0,0,0,0,0,0,0,0
3,11,11.4875401894652,1.58333333333334,0,0,0,0,0,0,0,0
3,12,11.8154246794193,1.70833333333332,0,0,0,0,0,0,0,0
3,13,7.20419725871253,1.04166666666665,0,0,0,0,0,0,0,0
3,14,6.16297935210116,1.125,0,0,0,0,0,0,0,0
