id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.470873956091611,1.48543037153711,0,0,0,0,0,0,0,0
1,3,1.48646358047229,2.60708187657532,0,0,0,0,0,0,0,0
1,4,1.58940561505886,1.24026225196302,0,0,0,0,0,0,0,0
1,5,2.26019070416474,4.40506937766176,0,0,0,0,0,0,0,0
1,6,2.26530333501276,3.54852810978308,0,0,0,0,0,0,0,0
1,7,2.34158420267706,2.66139608233732,0,0,0,0,0,0,0,0
1,8,2.83064396325647,3.64991462720547,0,0,0,0,0,0,0,0
1,9,3.47615632671749,3.27556440903054,0,0,0,0,0,0,0,0
1,10,4.07084492513332,3.99209412350596,0,0,0,0,0,0,0,0
1,11,4.30657754635279,3.11578077932174,0,0,0,0,0,0,0,0
1,12,4.4548322193333,2.45667330677291,0,0,0,0,0,0,0,0
1,13,5.24348017862724,2.90334118073161,0,0,0,0,0,0,0,0
1,14,5.96366967880256,3.64991462720546,0,0,0,0,0,0,0,0
1,15,3.50092529791602,3.11578077932173,0,0,0,0,0,0,0,0
1,16,3.22006015530878,2.28119664200341,0,0,0,0,0,0,0,0
1,17,3.58035210691914,2.55494023904382,0,0,0,0,0,0,0,0
1,18,5.05735882423357,3.27556440903054,0,0,0,0,0,0,0,0
1,19,5.36851486447798,2.36568540652205,0,0,0,0,0,0,0,0
1,20,4.02857621580662,1.25242168580579,0,0,0,0,0,0,0,0
1,21,5.13518262178982,1.43535968485608,0,0,0,0,0,0,0,0
1,22,6.10013555650572,2.55494023904381,0,0,0,0,0,0,0,0
2,3,1.32648446750198,1.75510204081632,0,0,0,0,0,0,0,0
2,4,1.65245473340439,1.19767441860465,0,0,0,0,0,0,0,0
2,5,2.25579698506031,2.96551724137931,0,0,0,0,0,0,0,0
2,6,2.30262227388687,2.38888888888888,0,0,0,0,0,0,0,0
2,7,2.52715261394126,1.79166666666667,0,0,0,0,0,0,0,0
2,8,3.1766621312773,2.45714285714286,0,0,0,0,0,0,0,0
2,9,4.00282300383117,2.20512820512821,0,0,0,0,0,0,0,0
2,10,4.89294322687589,2.68749999999999,0,0,0,0,0,0,0,0
2,11,5.16014837521776,2.09756097560976,0,0,0,0,0,0,0,0
2,12,5.31649535627992,1.65384615384616,0,0,0,0,0,0,0,0
2,13,6.44025799769878,1.95454545454545,0,0,0,0,0,0,0,0
2,14,7.50468287199537,2.45714285714285,0,0,0,0,0,0,0,0
2,15,4.12433097849967,2.09756097560975,0,0,0,0,0,0,0,0
2,16,3.78192618666896,1.53571428571428,0,0,0,0,0,0,0,0
2,17,4.25089676067253,1.72,0,0,0,0,0,0,0,0
2,18,6.26955054210428,2.20512820512821,0,0,0,0,0,0,0,0
2,19,6.55705337629577,1.59259259259259,0,0,0,0,0,0,0,0
2,20,4.6800440551915,1.18604651162791,0,0,0,0,0,0,0,0
2,21,6.09022234103692,1.03488372093023,0,0,0,0,0,0,0,0
2,22,7.56018598959257,1.71999999999999,0,0,0,0,0,0,0,0
3,4,1.07121749668672,2.10204081632653,0,0,0,0,0,0,0,0
3,5,1.37442833732351,1.6896551724138,0,0,0,0,0,0,0,0
3,6,1.30158274691193,1.36111111111111,0,0,0,0,0,0,0,0
3,7,1.67632796900436,1.02083333333334,0,0,0,0,0,0,0,0
3,8,2.4513694169057,1.40000000000001,0,0,0,0,0,0,0,0
3,9,3.65098268782212,1.25641025641026,0,0,0,0,0,0,0,0
3,10,4.92932832154339,1.53125,0,0,0,0,0,0,0,0
3,11,5.30651823726905,1.19512195121952,0,0,0,0,0,0,0,0
3,12,5.52103391660325,1.06122448979591,0,0,0,0,0,0,0,0
3,13,7.12801854645866,1.11363636363637,0,0,0,0,0,0,0,0
