id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.12047612790953,1.09333333333333,0,0,0,0,0,0,0,0
1,3,2.12010364765813,1.3015873015873,0,0,0,0,0,0,0,0
1,4,4.35307339999605,1.38983050847457,0,0,0,0,0,0,0,0
1,5,4.96043394744984,1.26153846153846,0,0,0,0,0,0,0,0
1,6,5.45622200268685,1.02439024390244,0,0,0,0,0,0,0,0
2,3,0.953277325942157,1.19047619047619,0,0,0,0,0,0,0,0
2,4,3.30609649029164,1.27118644067796,0,0,0,0,0,0,0,0
2,5,4.0018426878076,1.15384615384615,0,0,0,0,0,0,0,0
2,6,4.64790512299426,1.12,0,0,0,0,0,0,0,0
3,4,2.59992454358908,1.06779661016949,0,0,0,0,0,0,0,0
3,5,3.40360598357187,1.03174603174603,0,0,0,0,0,0,0,0
3,6,4.18857629870349,1.33333333333333,0,0,0,0,0,0,0,0
4,5,0.95737049914475,1.10169491525423,0,0,0,0,0,0,0,0
4,6,2.09129495702801,1.42372881355932,0,0,0,0,0,0,0,0
5,6,1.21038179844775,1.29230769230769,0,0,0,0,0,0,0,0
