id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.37524613762707,1.43589743589744,0,0,0,0,0,0,0,0
1,3,3.79155779461233,1.69565217391304,0,0,0,0,0,0,0,0
1,4,4.34369388224583,1.39285714285715,0,0,0,0,0,0,0,0
1,5,4.90826491268809,1.56,0,0,0,0,0,0,0,0
1,6,5.88670697421476,1.77272727272727,0,0,0,0,0,0,0,0
1,7,6.96794246691389,1.85714285714285,0,0,0,0,0,0,0,0
1,8,8.4508053528117,1.85714285714285,0,0,0,0,0,0,0,0
1,9,9.84782227511215,1.95000000000001,0,0,0,0,0,0,0,0
1,10,9.86153846153843,1.49999999999999,0,0,0,0,0,0,0,0
1,11,10.4627823786785,1.39285714285713,0,0,0,0,0,0,0,0
1,12,13.0519063441023,2.05263157894736,0,0,0,0,0,0,0,0
1,13,12.1215816713221,1.34482758620689,0,0,0,0,0,0,0,0
1,14,13.6367760880385,1.44444444444445,0,0,0,0,0,0,0,0
1,15,15.0161750363935,1.62500000000001,0,0,0,0,0,0,0,0
1,16,16.1290645160968,1.69565217391306,0,0,0,0,0,0,0,0
1,17,2.61651559256845,1.5,0,0,0,0,0,0,0,0
1,18,5.00138389152941,3.25000000000001,0,0,0,0,0,0,0,0
2,3,3.21877603252735,2.43478260869565,0,0,0,0,0,0,0,0
2,4,3.63358608619708,2.00000000000001,0,0,0,0,0,0,0,0
2,5,4.09314652788102,2.24,0,0,0,0,0,0,0,0
2,6,4.70357341739593,2.54545454545454,0,0,0,0,0,0,0,0
2,7,5.49319946334296,2.66666666666666,0,0,0,0,0,0,0,0
2,8,6.61146114347487,2.66666666666666,0,0,0,0,0,0,0,0
2,9,7.6525234373015,2.80000000000002,0,0,0,0,0,0,0,0
2,10,7.82090579915993,2.15384615384614,0,0,0,0,0,0,0,0
2,11,8.34211272227853,1.99999999999998,0,0,0,0,0,0,0,0
2,12,10.0796119854773,2.94736842105261,0,0,0,0,0,0,0,0
2,13,9.70514792230244,1.93103448275861,0,0,0,0,0,0,0,0
2,14,10.8134661186505,2.07407407407408,0,0,0,0,0,0,0,0
2,15,11.7857501352269,2.33333333333334,0,0,0,0,0,0,0,0
2,16,12.5982948261596,2.43478260869567,0,0,0,0,0,0,0,0
2,17,2.44736379192829,2.15384615384616,0,0,0,0,0,0,0,0
2,18,4.08230632283943,4.66666666666669,0,0,0,0,0,0,0,0
3,4,1.09873927263701,1.21739130434782,0,0,0,0,0,0,0,0
3,5,1.67523837441455,1.08695652173913,0,0,0,0,0,0,0,0
3,6,2.7559139551871,1.04545454545454,0,0,0,0,0,0,0,0
3,7,4.1593392871687,1.09523809523809,0,0,0,0,0,0,0,0
3,8,6.18185995975186,1.09523809523809,0,0,0,0,0,0,0,0
3,9,8.04654523450437,1.15000000000001,0,0,0,0,0,0,0,0
3,10,8.28661903173376,1.1304347826087,0,0,0,0,0,0,0,0
3,11,9.13895885820248,1.21739130434783,0,0,0,0,0,0,0,0
3,12,12.4308518250965,1.21052631578947,0,0,0,0,0,0,0,0
3,13,11.3388177065445,1.26086956521739,0,0,0,0,0,0,0,0
3,14,13.3025411106299,1.17391304347826,0,0,0,0,0,0,0,0
3,15,15.1298140130277,1.04347826086956,0,0,0,0,0,0,0,0
3,16,16.6306621183666,1.00000000000001,0,0,0,0,0,0,0,0
3,17,1.32668758882816,1.13043478260869,0,0,0,0,0,0,0,0
3,18,0.666394502268034,1.91666666666668,0,0,0,0,0,0,0,0
4,5,0.498484709948036,1.12,0,0,0,0,0,0,0,0
4,6,1.36235090927411,1.27272727272727,0,0,0,0,0,0,0,0
4,7,2.5931219696255,1.33333333333333,0,0,0,0,0,0,0,0
4,8,4.40858841487217,1.33333333333333,0,0,0,0,0,0,0,0
4,9,6.04170258610014,1.4,0,0,0,0,0,0,0,0
4,10,6.48190474808425,1.07692307692307,0,0,0,0,0,0,0,0
4,11,7.32249556684948,1.00000000000001,0,0,0,0,0,0,0,0
4,12,9.91635456317209,1.4736842105263,0,0,0,0,0,0,0,0
4,13,9.36115757587473,1.03571428571429,0,0,0,0,0,0,0,0
