id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.410519277376235,1.14285714285714,0,0,0,0,0,0,0,0
1,3,1.09943324608813,1.06521739130435,0,0,0,0,0,0,0,0
1,4,2.31229756764183,1.25641025641026,0,0,0,0,0,0,0,0
1,5,3.19787772275905,1.16666666666666,0,0,0,0,0,0,0,0
1,6,1.97151672803073,1.22448979591837,0,0,0,0,0,0,0,0
1,7,2.09441527066675,1.63265306122449,0,0,0,0,0,0,0,0
1,8,2.88357536033144,1.75510204081633,0,0,0,0,0,0,0,0
1,9,10.9169697504324,1.81481481481481,0,0,0,0,0,0,0,0
1,10,11.9496399283523,1.75,0,0,0,0,0,0,0,0
1,11,11.3898005002445,1.32432432432432,0,0,0,0,0,0,0,0
1,12,10.2000774790446,1.25641025641025,0,0,0,0,0,0,0,0
1,13,10.312186747433,1.11363636363637,0,0,0,0,0,0,0,0
1,14,1.78670607378615,1.4,0,0,0,0,0,0,0,0
1,15,2.25356514041525,2.22727272727273,0,0,0,0,0,0,0,0
2,3,0.858557125840448,1.21739130434783,0,0,0,0,0,0,0,0
2,4,2.18909409665024,1.43589743589744,0,0,0,0,0,0,0,0
2,5,2.9684057566916,1.33333333333333,0,0,0,0,0,0,0,0
2,6,1.5609400655465,1.07142857142857,0,0,0,0,0,0,0,0
2,7,1.70145533573925,1.42857142857143,0,0,0,0,0,0,0,0
2,8,2.50475643539143,1.53571428571429,0,0,0,0,0,0,0,0
2,9,10.0343509295541,2.07407407407407,0,0,0,0,0,0,0,0
2,10,10.9786757335153,2,0,0,0,0,0,0,0,0
2,11,10.5497242474534,1.51351351351351,0,0,0,0,0,0,0,0
2,12,9.44446957431522,1.43589743589743,0,0,0,0,0,0,0,0
2,13,9.57359389153312,1.27272727272728,0,0,0,0,0,0,0,0
2,14,1.9050330886133,1.6,0,0,0,0,0,0,0,0
2,15,2.60306929541628,2.54545454545455,0,0,0,0,0,0,0,0
3,4,1.54552596841048,1.17948717948718,0,0,0,0,0,0,0,0
3,5,2.35646858983438,1.09523809523809,0,0,0,0,0,0,0,0
3,6,1.16160389234265,1.30434782608696,0,0,0,0,0,0,0,0
3,7,1.50358603846162,1.73913043478261,0,0,0,0,0,0,0,0
3,8,2.21466230140727,1.8695652173913,0,0,0,0,0,0,0,0
3,9,10.2626055839692,1.7037037037037,0,0,0,0,0,0,0,0
3,10,11.321356767853,1.64285714285714,0,0,0,0,0,0,0,0
3,11,10.7997247321146,1.24324324324324,0,0,0,0,0,0,0,0
3,12,9.54787608404418,1.17948717948718,0,0,0,0,0,0,0,0
3,13,9.67931484158199,1.04545454545455,0,0,0,0,0,0,0,0
3,14,1.65561033227064,1.31428571428572,0,0,0,0,0,0,0,0
3,15,3.40624553585308,2.09090909090909,0,0,0,0,0,0,0,0
4,5,1.1042310999999,1.07692307692308,0,0,0,0,0,0,0,0
4,6,1.9660676223683,1.53846153846154,0,0,0,0,0,0,0,0
4,7,2.22233559801487,2.05128205128205,0,0,0,0,0,0,0,0
4,8,2.50544367328424,2.20512820512821,0,0,0,0,0,0,0,0
4,9,9.49275979478989,1.44444444444444,0,0,0,0,0,0,0,0
4,10,10.6974221531061,1.39285714285714,0,0,0,0,0,0,0,0
4,11,10.2114927648966,1.05405405405405,0,0,0,0,0,0,0,0
4,12,8.90076971459002,1,0,0,0,0,0,0,0,0
4,13,9.10872059215534,1.12820512820512,0,0,0,0,0,0,0,0
4,14,1.28556064800274,1.11428571428572,0,0,0,0,0,0,0,0
4,15,4.11250019910815,1.77272727272727,0,0,0,0,0,0,0,0
5,6,2.24004054035924,1.42857142857142,0,0,0,0,0,0,0,0
5,7,2.36705076415257,1.9047619047619,0,0,0,0,0,0,0,0
5,8,2.30724169904509,2.04761904761904,0,0,0,0,0,0,0,0
5,9,7.85675686523411,1.55555555555556,0,0,0,0,0,0,0,0
5,10,9.0186428229167,1.5,0,0,0,0,0,0,0,0
5,11,8.73738704548625,1.13513513513514,0,0,0,0,0,0,0,0
5,12,7.49394919257116,1.07692307692308,0,0,0,0,0,0,0,0
5,13,7.76831216402713,1.04761904761904,0,0,0,0,0,0,0,0
5,14,2.31773614254218,1.20000000000001,0,0,0,0,0,0,0,0
5,15,5.21762712470908,1.90909090909091,0,0,0,0,0,0,0,0
6,7,0.510352019368465,1.33333333333333,0,0,0,0,0,0,0,0
6,8,1.19674999313503,1.43333333333334,0,0,0,0,0,0,0,0
6,9,8.49583921230021,2.22222222222222,0,0,0,0,0,0,0,0
6,10,9.34688622081138,2.14285714285714,0,0,0,0,0,0,0,0
6,11,9.05789059775986,1.62162162162162,0,0,0,0,0,0,0,0
6,12,7.97001061973226,1.53846153846153,0,0,0,0,0,0,0,0
6,13,8.11119674116987,1.36363636363637,0,0,0,0,0,0,0,0
6,14,2.55824125874597,1.71428571428572,0,0,0,0,0,0,0,0
6,15,4.32555663633691,2.72727272727272,0,0,0,0,0,0,0,0
7,8,0.841650563690266,1.075,0,0,0,0,0,0,0,0
7,9,7.23982445116424,2.96296296296295,0,0,0,0,0,0,0,0
7,10,7.91315169965001,2.85714285714285,0,0,0,0,0,0,0,0
7,11,7.76877472733747,2.16216216216216,0,0,0,0,0,0,0,0
7,12,6.87035820792721,2.05128205128204,0,0,0,0,0,0,0,0
7,13,7.00684406017881,1.81818181818182,0,0,0,0,0,0,0,0
7,14,2.73065631889975,2.28571428571429,0,0,0,0,0,0,0,0
7,15,4.105139734704,3.63636363636363,0,0,0,0,0,0,0,0
8,9,6.12197524808862,3.18518518518518,0,0,0,0,0,0,0,0
8,10,6.70446349211805,3.07142857142857,0,0,0,0,0,0,0,0
8,11,6.62573195060648,2.32432432432433,0,0,0,0,0,0,0,0
8,12,5.77460925084979,2.2051282051282,0,0,0,0,0,0,0,0
8,13,5.90273229282085,1.95454545454546,0,0,0,0,0,0,0,0
8,14,3.2250047585883,2.45714285714286,0,0,0,0,0,0,0,0
8,15,4.82948264375285,3.90909090909091,0,0,0,0,0,0,0,0
9,10,1.68257968018317,1.03703703703704,0,0,0,0,0,0,0,0
9,11,2.38505273788652,1.37037037037037,0,0,0,0,0,0,0,0
9,12,1.47094604840512,1.44444444444445,0,0,0,0,0,0,0,0
9,13,2.27742602769981,1.62962962962962,0,0,0,0,0,0,0,0
9,14,11.1991712195217,1.29629629629629,0,0,0,0,0,0,0,0
9,15,16.8857542436371,1.22727272727273,0,0,0,0,0,0,0,0
10,11,0.925125930976795,1.32142857142857,0,0,0,0,0,0,0,0
10,12,0.854404285454429,1.39285714285715,0,0,0,0,0,0,0,0
10,13,1.24922815676494,1.57142857142857,0,0,0,0,0,0,0,0
10,14,12.4776444081936,1.25,0,0,0,0,0,0,0,0
10,15,18.3980216327735,1.27272727272727,0,0,0,0,0,0,0,0
11,12,1.23017520090869,1.05405405405406,0,0,0,0,0,0,0,0
11,13,0.949414021221256,1.18918918918919,0,0,0,0,0,0,0,0
11,14,11.7505253362993,1.05714285714286,0,0,0,0,0,0,0,0
11,15,16.610671040508,1.68181818181818,0,0,0,0,0,0,0,0
12,13,0.805428670523289,1.12820512820512,0,0,0,0,0,0,0,0
12,14,10.3803928928854,1.11428571428572,0,0,0,0,0,0,0,0
12,15,14.8678041093,1.77272727272728,0,0,0,0,0,0,0,0
13,14,10.5278869875379,1.25714285714286,0,0,0,0,0,0,0,0
13,15,14.726649194931,1.99999999999999,0,0,0,0,0,0,0,0
14,15,2.73965217860054,1.59090909090909,0,0,0,0,0,0,0,0
