id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,2.31494367017059,1.35135135135135,0,0,0,0,0,0,0,0
1,3,1.58052618343668,1.37837837837838,0,0,0,0,0,0,0,0
1,4,1.79194661314445,1.75675675675676,0,0,0,0,0,0,0,0
1,5,4.11707724952182,2.16216216216217,0,0,0,0,0,0,0,0
1,6,2.57120049782198,2.37837837837838,0,0,0,0,0,0,0,0
1,7,2.86289262961271,1.78378378378378,0,0,0,0,0,0,0,0
1,8,4.3383384556251,2.24324324324324,0,0,0,0,0,0,0,0
2,3,0.970751560542075,1.02,0,0,0,0,0,0,0,0
2,4,2.06689634270647,1.3,0,0,0,0,0,0,0,0
2,5,4.70437917603935,1.6,0,0,0,0,0,0,0,0
2,6,2.6057954893516,1.76,0,0,0,0,0,0,0,0
2,7,0.810757415141482,1.32,0,0,0,0,0,0,0,0
2,8,2.55525184704151,1.66,0,0,0,0,0,0,0,0
3,4,1.224046864024,1.27450980392157,0,0,0,0,0,0,0,0
3,5,3.92168839674008,1.56862745098039,0,0,0,0,0,0,0,0
3,6,1.96344893540946,1.72549019607842,0,0,0,0,0,0,0,0
3,7,1.50955754149077,1.29411764705882,0,0,0,0,0,0,0,0
3,8,3.26495735592011,1.62745098039215,0,0,0,0,0,0,0,0
4,5,2.59384618856642,1.23076923076923,0,0,0,0,0,0,0,0
4,6,0.928058546221215,1.35384615384615,0,0,0,0,0,0,0,0
4,7,2.29466461477639,1.01538461538461,0,0,0,0,0,0,0,0
4,8,3.86798801235166,1.27692307692308,0,0,0,0,0,0,0,0
5,6,1.79782598934988,1.1,0,0,0,0,0,0,0,0
5,7,4.63064356473338,1.21212121212121,0,0,0,0,0,0,0,0
5,8,5.81926337809956,1.0375,0,0,0,0,0,0,0,0
6,7,2.6053530917459,1.33333333333333,0,0,0,0,0,0,0,0
6,8,3.95328990554128,1.06024096385542,0,0,0,0,0,0,0,0
7,8,1.84713788929112,1.25757575757576,0,0,0,0,0,0,0,0
