id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,2.52853611759041,1.11320754716981,0,0,0,0,0,0,0,0
1,3,3.84875421178703,2.56521739130435,0,0,0,0,0,0,0,0
1,4,4.0400823784918,1.59459459459459,0,0,0,0,0,0,0,0
1,5,5.29017668776337,2.35999999999999,0,0,0,0,0,0,0,0
1,6,5.16503700359646,1.31111111111111,0,0,0,0,0,0,0,0
1,7,6.72331289444061,1.51282051282051,0,0,0,0,0,0,0,0
1,8,8.73148462660974,1.59459459459459,0,0,0,0,0,0,0,0
1,9,10.3124894781091,1.59459459459459,0,0,0,0,0,0,0,0
1,10,10.476346448834,1.13461538461538,0,0,0,0,0,0,0,0
2,3,0.677344088222829,2.30434782608696,0,0,0,0,0,0,0,0
2,4,1.18810981742918,1.43243243243243,0,0,0,0,0,0,0,0
2,5,2.06887487804664,2.12,0,0,0,0,0,0,0,0
2,6,2.59153541555564,1.17777777777778,0,0,0,0,0,0,0,0
2,7,4.08957189674869,1.35897435897435,0,0,0,0,0,0,0,0
2,8,6.20048783425272,1.43243243243243,0,0,0,0,0,0,0,0
2,9,7.88192180613489,1.43243243243243,0,0,0,0,0,0,0,0
2,10,8.41030034704097,1.01923076923077,0,0,0,0,0,0,0,0
3,4,1.26710518724988,1.60869565217392,0,0,0,0,0,0,0,0
3,5,2.94605727578779,1.08695652173913,0,0,0,0,0,0,0,0
3,6,3.35323141158703,1.95652173913044,0,0,0,0,0,0,0,0
3,7,5.69437077127483,1.69565217391305,0,0,0,0,0,0,0,0
3,8,8.97479495277995,1.60869565217391,0,0,0,0,0,0,0,0
3,9,11.4736412896885,1.60869565217391,0,0,0,0,0,0,0,0
3,10,11.5028035230064,2.2608695652174,0,0,0,0,0,0,0,0
4,5,1.08736476068923,1.48,0,0,0,0,0,0,0,0
4,6,1.85466115375314,1.21621621621621,0,0,0,0,0,0,0,0
4,7,3.64511683369709,1.05405405405406,0,0,0,0,0,0,0,0
4,8,6.2508582317982,1,0,0,0,0,0,0,0,0
4,9,8.27561212396378,1,0,0,0,0,0,0,0,0
4,10,8.83924093348899,1.4054054054054,0,0,0,0,0,0,0,0
5,6,1.33722221986703,1.8,0,0,0,0,0,0,0,0
5,7,3.35832105560203,1.56,0,0,0,0,0,0,0,0
5,8,6.42332508120641,1.48,0,0,0,0,0,0,0,0
5,9,8.85489746734133,1.48,0,0,0,0,0,0,0,0
5,10,9.39033784970974,2.08,0,0,0,0,0,0,0,0
6,7,1.49194739501044,1.15384615384615,0,0,0,0,0,0,0,0
6,8,3.80460443043688,1.21621621621622,0,0,0,0,0,0,0,0
6,9,5.61941109749846,1.21621621621622,0,0,0,0,0,0,0,0
6,10,6.54781216833006,1.15555555555556,0,0,0,0,0,0,0,0
7,8,2.46203865709506,1.05405405405406,0,0,0,0,0,0,0,0
7,9,4.41425307316037,1.05405405405406,0,0,0,0,0,0,0,0
7,10,5.60247758603644,1.33333333333333,0,0,0,0,0,0,0,0
8,9,2.05196373012398,1,0,0,0,0,0,0,0,0
8,10,3.65211751980786,1.40540540540541,0,0,0,0,0,0,0,0
9,10,1.95895903864437,1.40540540540541,0,0,0,0,0,0,0,0
