id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.884827758451608,1.14583333333334,0,0,0,0,0,0,0,0
1,3,1.70588235294118,1.2972972972973,0,0,0,0,0,0,0,0
1,4,1.9317781877191,1.22916666666667,0,0,0,0,0,0,0,0
1,5,4.14854045450874,1.6,0,0,0,0,0,0,0,0
1,6,5.25517734133577,1.77777777777777,0,0,0,0,0,0,0,0
1,7,6.64171329971082,1.77777777777777,0,0,0,0,0,0,0,0
1,8,3.7639108375981,1.29166666666667,0,0,0,0,0,0,0,0
1,9,6.67463474408467,1.2,0,0,0,0,0,0,0,0
1,10,7.1582571937209,1.3125,0,0,0,0,0,0,0,0
1,11,12.4973222440491,1.99999999999999,0,0,0,0,0,0,0,0
1,12,9.94432369808562,1.02083333333334,0,0,0,0,0,0,0,0
1,13,12.0040443392578,1.33333333333334,0,0,0,0,0,0,0,0
1,14,11.4470952269716,1.04347826086957,0,0,0,0,0,0,0,0
1,15,13.6613649763797,1.37142857142857,0,0,0,0,0,0,0,0
2,3,0.601765675463756,1.48648648648649,0,0,0,0,0,0,0,0
2,4,1.02706525341866,1.07272727272727,0,0,0,0,0,0,0,0
2,5,2.73614787435025,1.83333333333333,0,0,0,0,0,0,0,0
2,6,3.69689243586176,2.03703703703704,0,0,0,0,0,0,0,0
2,7,4.96426851886802,2.03703703703704,0,0,0,0,0,0,0,0
2,8,2.77514668291525,1.12727272727273,0,0,0,0,0,0,0,0
2,9,5.23492427194166,1.375,0,0,0,0,0,0,0,0
2,10,5.96500615904535,1.14545454545454,0,0,0,0,0,0,0,0
2,11,10.2363747513459,2.29166666666666,0,0,0,0,0,0,0,0
2,12,8.39886095757128,1.12244897959184,0,0,0,0,0,0,0,0
2,13,10.0795351750109,1.52777777777778,0,0,0,0,0,0,0,0
2,14,9.75144488701906,1.19565217391305,0,0,0,0,0,0,0,0
2,15,11.5863052409214,1.57142857142857,0,0,0,0,0,0,0,0
3,4,0.782984186373591,1.5945945945946,0,0,0,0,0,0,0,0
3,5,2.67430868309956,1.23333333333333,0,0,0,0,0,0,0,0
3,6,3.89968197821951,1.37037037037037,0,0,0,0,0,0,0,0
3,7,5.52632637500945,1.37037037037037,0,0,0,0,0,0,0,0
3,8,2.80837146958744,1.67567567567568,0,0,0,0,0,0,0,0
3,9,5.74622126820877,1.08108108108108,0,0,0,0,0,0,0,0
3,10,6.53235792038373,1.7027027027027,0,0,0,0,0,0,0,0
3,11,12.3888663595512,1.54166666666666,0,0,0,0,0,0,0,0
3,12,9.54721975675794,1.32432432432433,0,0,0,0,0,0,0,0
3,13,11.8349188023719,1.02777777777778,0,0,0,0,0,0,0,0
3,14,11.2323343986443,1.24324324324324,0,0,0,0,0,0,0,0
3,15,13.7530930864459,1.05714285714286,0,0,0,0,0,0,0,0
4,5,1.41488292812175,1.96666666666667,0,0,0,0,0,0,0,0
4,6,2.26550304706187,2.18518518518518,0,0,0,0,0,0,0,0
4,7,3.45074669967086,2.18518518518518,0,0,0,0,0,0,0,0
4,8,1.71602570244765,1.05084745762712,0,0,0,0,0,0,0,0
4,9,3.96809024980389,1.475,0,0,0,0,0,0,0,0
4,10,4.82084991742783,1.06779661016949,0,0,0,0,0,0,0,0
4,11,8.38488433924367,2.45833333333333,0,0,0,0,0,0,0,0
4,12,7.03438668413586,1.20408163265306,0,0,0,0,0,0,0,0
4,13,8.47484137244402,1.63888888888889,0,0,0,0,0,0,0,0
4,14,8.29860518837729,1.28260869565218,0,0,0,0,0,0,0,0
4,15,9.88373448316147,1.68571428571429,0,0,0,0,0,0,0,0
5,6,1.23817894656799,1.11111111111111,0,0,0,0,0,0,0,0
5,7,3.06249666302165,1.11111111111111,0,0,0,0,0,0,0,0
5,8,1.31539704126985,2.06666666666667,0,0,0,0,0,0,0,0
5,9,3.81738771669735,1.33333333333333,0,0,0,0,0,0,0,0
5,10,5.11886686790454,2.1,0,0,0,0,0,0,0,0
5,11,10.6767088788097,1.25,0,0,0,0,0,0,0,0
5,12,8.12662171211695,1.63333333333334,0,0,0,0,0,0,0,0
5,13,10.3761775084945,1.2,0,0,0,0,0,0,0,0
5,14,9.9098603627888,1.53333333333333,0,0,0,0,0,0,0,0
5,15,12.4785259332766,1.16666666666667,0,0,0,0,0,0,0,0
6,7,1.92815042472226,1,0,0,0,0,0,0,0,0
6,8,1.04452087610715,2.2962962962963,0,0,0,0,0,0,0,0
6,9,2.96004431219202,1.48148148148148,0,0,0,0,0,0,0,0
6,10,4.53579726069447,2.33333333333333,0,0,0,0,0,0,0,0
6,11,9.92652747502458,1.125,0,0,0,0,0,0,0,0
6,12,7.52687934953006,1.81481481481482,0,0,0,0,0,0,0,0
6,13,9.75189834288676,1.33333333333333,0,0,0,0,0,0,0,0
6,14,9.35652539466773,1.7037037037037,0,0,0,0,0,0,0,0
6,15,11.9517870345593,1.29629629629629,0,0,0,0,0,0,0,0
7,8,1.44070183068137,2.2962962962963,0,0,0,0,0,0,0,0
7,9,1.57680050864504,1.48148148148148,0,0,0,0,0,0,0,0
7,10,3.41709572735043,2.33333333333333,0,0,0,0,0,0,0,0
7,11,7.88530332062661,1.125,0,0,0,0,0,0,0,0
7,12,6.15991869572562,1.81481481481482,0,0,0,0,0,0,0,0
7,13,8.09954756130914,1.33333333333333,0,0,0,0,0,0,0,0
7,14,7.93151867886595,1.7037037037037,0,0,0,0,0,0,0,0
7,15,10.2742062085302,1.29629629629629,0,0,0,0,0,0,0,0
8,9,2.28769840972118,1.55,0,0,0,0,0,0,0,0
8,10,3.06817470167525,1.01612903225806,0,0,0,0,0,0,0,0
8,11,5.79786145091464,2.58333333333333,0,0,0,0,0,0,0,0
8,12,5.03912941465984,1.26530612244898,0,0,0,0,0,0,0,0
8,13,6.20908096103398,1.72222222222223,0,0,0,0,0,0,0,0
8,14,6.21340452148413,1.34782608695653,0,0,0,0,0,0,0,0
8,15,7.50745546470101,1.77142857142858,0,0,0,0,0,0,0,0
9,10,2.5419285390272,1.575,0,0,0,0,0,0,0,0
9,11,5.11221729047191,1.66666666666666,0,0,0,0,0,0,0,0
9,12,4.4535363036443,1.225,0,0,0,0,0,0,0,0
9,13,5.66141261504441,1.11111111111111,0,0,0,0,0,0,0,0
9,14,5.85595295104443,1.15,0,0,0,0,0,0,0,0
9,15,7.48508442763934,1.14285714285714,0,0,0,0,0,0,0,0
10,11,1.55852066271103,2.62499999999999,0,0,0,0,0,0,0,0
10,12,1.62185724352279,1.28571428571428,0,0,0,0,0,0,0,0
10,13,2.41295774202312,1.75,0,0,0,0,0,0,0,0
10,14,2.67301729564921,1.36956521739131,0,0,0,0,0,0,0,0
