id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,4.0513069268318,1.84782608695652,0,0,0,0,0,0,0,0
1,3,4.15851893902778,2.21739130434782,0,0,0,0,0,0,0,0
1,4,4.1750309329173,1.43478260869565,0,0,0,0,0,0,0,0
1,5,2.89746879945013,1.82608695652174,0,0,0,0,0,0,0,0
1,6,2.5733017868427,1.7391304347826,0,0,0,0,0,0,0,0
1,7,3.17060065692609,1.47826086956522,0,0,0,0,0,0,0,0
1,8,3.24804109099311,1.13043478260869,0,0,0,0,0,0,0,0
1,9,4.33699682039523,1.26086956521739,0,0,0,0,0,0,0,0
2,3,0.614694193830437,1.2,0,0,0,0,0,0,0,0
2,4,1.12454153243572,1.28787878787879,0,0,0,0,0,0,0,0
2,5,2.13664370331249,1.01190476190476,0,0,0,0,0,0,0,0
2,6,3.77720192229643,1.0625,0,0,0,0,0,0,0,0
2,7,4.75361593461677,1.25,0,0,0,0,0,0,0,0
2,8,5.59775972634233,1.63461538461539,0,0,0,0,0,0,0,0
2,9,6.15766331072802,1.46551724137932,0,0,0,0,0,0,0,0
3,4,1.053840428398,1.54545454545455,0,0,0,0,0,0,0,0
3,5,2.01953833604662,1.21428571428571,0,0,0,0,0,0,0,0
3,6,3.61004064114867,1.275,0,0,0,0,0,0,0,0
3,7,4.50301321646757,1.49999999999999,0,0,0,0,0,0,0,0
3,8,5.32942455290473,1.96153846153847,0,0,0,0,0,0,0,0
3,9,5.78204386441335,1.75862068965518,0,0,0,0,0,0,0,0
4,5,1.33882203613641,1.27272727272728,0,0,0,0,0,0,0,0
4,6,3.28769977156564,1.21212121212121,0,0,0,0,0,0,0,0
4,7,4.39171337381703,1.03030303030303,0,0,0,0,0,0,0,0
4,8,5.47749436842815,1.26923076923077,0,0,0,0,0,0,0,0
4,9,6.03605732521642,1.13793103448276,0,0,0,0,0,0,0,0
5,6,1.74362525513342,1.05,0,0,0,0,0,0,0,0
5,7,2.60554557214642,1.23529411764706,0,0,0,0,0,0,0,0
5,8,3.45194550480828,1.61538461538463,0,0,0,0,0,0,0,0
5,9,3.93752666616703,1.44827586206897,0,0,0,0,0,0,0,0
6,7,0.744715985592156,1.17647058823529,0,0,0,0,0,0,0,0
6,8,1.5497007916427,1.53846153846154,0,0,0,0,0,0,0,0
6,9,1.98615508313997,1.37931034482759,0,0,0,0,0,0,0,0
7,8,1.03094482016363,1.30769230769232,0,0,0,0,0,0,0,0
7,9,1.30296578185008,1.17241379310346,0,0,0,0,0,0,0,0
8,9,1.20673043680329,1.11538461538462,0,0,0,0,0,0,0,0
