id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,2.15020136876546,1.425,0,0,0,0,0,0,0,0
1,3,2.64608974379694,1.23913043478261,0,0,0,0,0,0,0,0
1,4,3.33436670372717,1.40740740740741,0,0,0,0,0,0,0,0
1,5,4.51483497029822,1.46153846153846,0,0,0,0,0,0,0,0
1,6,5.52135635049254,1.48051948051948,0,0,0,0,0,0,0,0
1,7,2.45665636461984,1.02702702702703,0,0,0,0,0,0,0,0
1,8,3.24106005165699,1.10679611650485,0,0,0,0,0,0,0,0
1,9,4.12794099901527,1,0,0,0,0,0,0,0,0
1,10,4.93412957311877,1.17525773195876,0,0,0,0,0,0,0,0
1,11,5.86886375388241,1.06542056074766,0,0,0,0,0,0,0,0
1,12,2.99411651874316,1.28070175438596,0,0,0,0,0,0,0,0
1,13,3.93764008888066,1.30701754385965,0,0,0,0,0,0,0,0
1,14,4.72912397334764,1.54385964912281,0,0,0,0,0,0,0,0
2,3,0.975376256947867,1.15,0,0,0,0,0,0,0,0
2,4,1.97496971666323,1.0125,0,0,0,0,0,0,0,0
2,5,3.46690466789697,1.02564102564102,0,0,0,0,0,0,0,0
2,6,4.74053973149902,1.03896103896104,0,0,0,0,0,0,0,0
2,7,0.807726320366437,1.3875,0,0,0,0,0,0,0,0
2,8,1.69340726832506,1.2875,0,0,0,0,0,0,0,0
2,9,2.98366349439834,1.425,0,0,0,0,0,0,0,0
2,10,3.97883336437053,1.2125,0,0,0,0,0,0,0,0
2,11,5.17296971377025,1.3375,0,0,0,0,0,0,0,0
2,12,1.6431903112345,1.825,0,0,0,0,0,0,0,0
2,13,2.76217701473997,1.8625,0,0,0,0,0,0,0,0
2,14,3.89742166436772,2.2,0,0,0,0,0,0,0,0
3,4,0.892684694305231,1.13580246913581,0,0,0,0,0,0,0,0
3,5,2.24155470021332,1.17948717948718,0,0,0,0,0,0,0,0
3,6,3.41520602976781,1.1948051948052,0,0,0,0,0,0,0,0
3,7,1.0256957327937,1.20652173913043,0,0,0,0,0,0,0,0
3,8,0.811764257485164,1.1195652173913,0,0,0,0,0,0,0,0
3,9,2.00814863699167,1.23913043478261,0,0,0,0,0,0,0,0
3,10,2.8393133677572,1.05434782608696,0,0,0,0,0,0,0,0
3,11,4.01892570774173,1.16304347826087,0,0,0,0,0,0,0,0
3,12,1.42218046471037,1.58695652173913,0,0,0,0,0,0,0,0
3,13,2.03687532100731,1.6195652173913,0,0,0,0,0,0,0,0
3,14,3.12587702106354,1.91304347826087,0,0,0,0,0,0,0,0
4,5,1.45439486654456,1.03846153846153,0,0,0,0,0,0,0,0
4,6,2.70842448870629,1.05194805194805,0,0,0,0,0,0,0,0
4,7,1.83262296843744,1.37037037037037,0,0,0,0,0,0,0,0
