id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.79522474508996,1.025,0,0,0,0,0,0,0,0
1,3,2.99149634827675,1.24242424242424,0,0,0,0,0,0,0,0
1,4,2.75611462093744,1.02439024390244,0,0,0,0,0,0,0,0
1,5,3.84446263096423,1,0,0,0,0,0,0,0,0
1,6,4.40490865076753,1.17142857142857,0,0,0,0,0,0,0,0
1,7,6.08336582933569,1.36666666666667,0,0,0,0,0,0,0,0
1,8,2.27227829459711,1.41463414634146,0,0,0,0,0,0,0,0
1,9,3.00274066122111,1.39024390243903,0,0,0,0,0,0,0,0
1,10,4.31341517292682,1.41463414634147,0,0,0,0,0,0,0,0
1,11,6.21516842765109,1.75609756097561,0,0,0,0,0,0,0,0
1,12,9.54726303183664,1.58536585365853,0,0,0,0,0,0,0,0
1,13,2.56237677081074,2.85365853658537,0,0,0,0,0,0,0,0
1,14,3.83027639302221,3.07317073170731,0,0,0,0,0,0,0,0
1,15,6.69446093113627,3.51219512195122,0,0,0,0,0,0,0,0
2,3,1.04325658984437,1.21212121212121,0,0,0,0,0,0,0,0
2,4,1.11643660635715,1.05,0,0,0,0,0,0,0,0
2,5,2.28355018178021,1.025,0,0,0,0,0,0,0,0
2,6,2.57198583027028,1.14285714285714,0,0,0,0,0,0,0,0
2,7,4.21467310568152,1.33333333333333,0,0,0,0,0,0,0,0
2,8,1.63144087652939,1.45,0,0,0,0,0,0,0,0
2,9,2.05930254298526,1.425,0,0,0,0,0,0,0,0
2,10,3.30073256796343,1.45,0,0,0,0,0,0,0,0
2,11,5.24697738547381,1.8,0,0,0,0,0,0,0,0
2,12,8.34742753698773,1.625,0,0,0,0,0,0,0,0
2,13,2.33299329669479,2.925,0,0,0,0,0,0,0,0
2,14,3.36024182783472,3.15,0,0,0,0,0,0,0,0
2,15,6.11107411533359,3.6,0,0,0,0,0,0,0,0
3,4,0.72160315347919,1.27272727272727,0,0,0,0,0,0,0,0
3,5,1.83788751920131,1.24242424242424,0,0,0,0,0,0,0,0
3,6,1.84533921451017,1.06060606060606,0,0,0,0,0,0,0,0
3,7,3.67476601511036,1.1,0,0,0,0,0,0,0,0
3,8,1.95029405540498,1.75757575757576,0,0,0,0,0,0,0,0
3,9,2.07325711423557,1.72727272727273,0,0,0,0,0,0,0,0
3,10,3.19328633974892,1.75757575757576,0,0,0,0,0,0,0,0
3,11,5.13221120344192,2.18181818181818,0,0,0,0,0,0,0,0
3,12,8.26581631078455,1.96969696969697,0,0,0,0,0,0,0,0
3,13,2.49839948767206,3.54545454545455,0,0,0,0,0,0,0,0
3,14,3.34889567629422,3.81818181818182,0,0,0,0,0,0,0,0
3,15,6.06020630161573,4.36363636363637,0,0,0,0,0,0,0,0
