id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,3.42508264655527,1.02127659574468,0,0,0,0,0,0,0,0
1,3,2.41709712623786,1.45833333333333,0,0,0,0,0,0,0,0
1,4,1.7291887266708,2.22916666666666,0,0,0,0,0,0,0,0
1,5,3.52918379633663,1.11627906976744,0,0,0,0,0,0,0,0
1,6,5.15348925055352,1.45454545454545,0,0,0,0,0,0,0,0
1,7,6.19109752639342,1.2972972972973,0,0,0,0,0,0,0,0
1,8,7.48767845995826,1.29729729729729,0,0,0,0,0,0,0,0
1,9,10.5143616332147,1.02127659574469,0,0,0,0,0,0,0,0
1,10,12.5023793095459,1.41176470588235,0,0,0,0,0,0,0,0
1,11,8.54067438055427,1.62190315315315,0,0,0,0,0,0,0,0
1,12,5.09434214640553,1.64583333333333,0,0,0,0,0,0,0,0
2,3,0.71104741660831,1.48936170212766,0,0,0,0,0,0,0,0
2,4,1.38232402127024,2.27659574468085,0,0,0,0,0,0,0,0
2,5,6.98432990325707,1.09302325581395,0,0,0,0,0,0,0,0
2,6,9.04658084582234,1.42424242424242,0,0,0,0,0,0,0,0
2,7,9.87198388165404,1.27027027027027,0,0,0,0,0,0,0,0
2,8,11.1740127121237,1.27027027027027,0,0,0,0,0,0,0,0
2,9,13.6764825426606,1,0,0,0,0,0,0,0,0
2,10,16.2610402391763,1.38235294117647,0,0,0,0,0,0,0,0
2,11,10.7017665766059,1.65641173087982,0,0,0,0,0,0,0,0
2,12,7.00908689258274,1.68085106382979,0,0,0,0,0,0,0,0
3,4,0.732722840084677,1.52857142857143,0,0,0,0,0,0,0,0
3,5,5.03080027098979,1.62790697674419,0,0,0,0,0,0,0,0
3,6,6.42593042058463,2.12121212121211,0,0,0,0,0,0,0,0
3,7,7.15046112107735,1.89189189189189,0,0,0,0,0,0,0,0
3,8,8.16249612018557,1.89189189189188,0,0,0,0,0,0,0,0
3,9,10.3777473683469,1.48936170212766,0,0,0,0,0,0,0,0
3,10,11.9909436363424,2.05882352941176,0,0,0,0,0,0,0,0
3,11,8.51904148112811,1.11216216216216,0,0,0,0,0,0,0,0
3,12,5.40186329161571,1.12857142857143,0,0,0,0,0,0,0,0
4,5,3.26833970762595,2.48837209302326,0,0,0,0,0,0,0,0
4,6,4.12818213686146,3.24242424242423,0,0,0,0,0,0,0,0
4,7,4.68782920654679,2.89189189189189,0,0,0,0,0,0,0,0
4,8,5.41722308395713,2.89189189189188,0,0,0,0,0,0,0,0
4,9,7.19104465931705,2.27659574468086,0,0,0,0,0,0,0,0
4,10,8.10350649808519,3.14705882352941,0,0,0,0,0,0,0,0
4,11,6.18314844914993,1.3744141642076,0,0,0,0,0,0,0,0
4,12,3.6885638840095,1.35443037974683,0,0,0,0,0,0,0,0
5,6,1.2686967378938,1.3030303030303,0,0,0,0,0,0,0,0
5,7,2.56359732602451,1.16216216216216,0,0,0,0,0,0,0,0
5,8,3.94138697034432,1.16216216216216,0,0,0,0,0,0,0,0
5,9,7.55242582237451,1.09302325581395,0,0,0,0,0,0,0,0
5,10,9.15115473535369,1.26470588235294,0,0,0,0,0,0,0,0
5,11,6.35474524449035,1.81049654305468,0,0,0,0,0,0,0,0
5,12,3.14140881477958,1.83720930232558,0,0,0,0,0,0,0,0
6,7,1.5577325226896,1.12121212121212,0,0,0,0,0,0,0,0
6,8,3.1293867169926,1.12121212121212,0,0,0,0,0,0,0,0
6,9,7.31864058415222,1.42424242424242,0,0,0,0,0,0,0,0
6,10,9.09327669203983,1.03030303030303,0,0,0,0,0,0,0,0
6,11,6.14330343595836,2.35913185913185,0,0,0,0,0,0,0,0
6,12,2.94811910376768,2.39393939393939,0,0,0,0,0,0,0,0
7,8,1.49041250583375,1,0,0,0,0,0,0,0,0
7,9,5.68157802007382,1.27027027027027,0,0,0,0,0,0,0,0
7,10,7.04643537807545,1.08823529411765,0,0,0,0,0,0,0,0
7,11,5.04981474488618,2.10409057706355,0,0,0,0,0,0,0,0
7,12,2.45477827619026,2.13513513513514,0,0,0,0,0,0,0,0
8,9,4.41514220899209,1.27027027027026,0,0,0,0,0,0,0,0
8,10,5.51381018510696,1.08823529411765,0,0,0,0,0,0,0,0
8,11,4.2434647622682,2.10409057706354,0,0,0,0,0,0,0,0
8,12,2.48600422436631,2.13513513513513,0,0,0,0,0,0,0,0
9,10,0.612947732706491,1.38235294117647,0,0,0,0,0,0,0,0
9,11,1.45422099920795,1.65641173087982,0,0,0,0,0,0,0,0
9,12,3.58485131938709,1.68085106382979,0,0,0,0,0,0,0,0
10,11,1.93398599737251,2.28974562798092,0,0,0,0,0,0,0,0
10,12,4.38539999357074,2.3235294117647,0,0,0,0,0,0,0,0
11,12,2.91735197741669,1.01475438291963,0,0,0,0,0,0,0,0
