id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.680479952446369,2.02127659574468,0,0,0,0,0,0,0,0
1,3,1.35710088672602,1.20253164556962,0,0,0,0,0,0,0,0
1,4,1.56882176721471,1.25,0,0,0,0,0,0,0,0
1,5,2.53684359265552,1.0919540229885,0,0,0,0,0,0,0,0
1,6,3.42564694319414,1.75925925925926,0,0,0,0,0,0,0,0
1,7,4.18121895403602,1.23376623376623,0,0,0,0,0,0,0,0
1,8,3.98116410747146,1.28421052631579,0,0,0,0,0,0,0,0
2,3,1.11068585966563,1.68085106382979,0,0,0,0,0,0,0,0
2,4,1.39839761749739,1.61702127659574,0,0,0,0,0,0,0,0
2,5,2.72661894659461,1.85106382978724,0,0,0,0,0,0,0,0
2,6,4.09696462102982,1.14893617021277,0,0,0,0,0,0,0,0
2,7,5.02062603108583,1.63829787234043,0,0,0,0,0,0,0,0
2,8,4.5401623067823,2.59574468085107,0,0,0,0,0,0,0,0
3,4,0.310750827839801,1.03947368421053,0,0,0,0,0,0,0,0
3,5,1.3588844656022,1.10126582278481,0,0,0,0,0,0,0,0
3,6,2.07074275998803,1.46296296296296,0,0,0,0,0,0,0,0
3,7,3.09994724351198,1.02597402597403,0,0,0,0,0,0,0,0
3,8,3.12853052960514,1.54430379746835,0,0,0,0,0,0,0,0
4,5,1.22361497952844,1.14473684210526,0,0,0,0,0,0,0,0
4,6,1.87367310050979,1.40740740740741,0,0,0,0,0,0,0,0
4,7,2.95746397960367,1.01315789473684,0,0,0,0,0,0,0,0
4,8,3.01207057115192,1.60526315789474,0,0,0,0,0,0,0,0
5,6,0.415605257417974,1.61111111111111,0,0,0,0,0,0,0,0
5,7,1.58044498963386,1.12987012987013,0,0,0,0,0,0,0,0
5,8,1.93817705569299,1.40229885057471,0,0,0,0,0,0,0,0
6,7,1.59505456207588,1.42592592592593,0,0,0,0,0,0,0,0
6,8,2.00876983499852,2.25925925925926,0,0,0,0,0,0,0,0
7,8,0.733737175816843,1.58441558441558,0,0,0,0,0,0,0,0
