id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,0.555197944208786,1.10714285714286,0,0,0,0,0,0,0,0
1,3,2.25430100585366,1.10714285714286,0,0,0,0,0,0,0,0
1,4,3.40238127597532,1.29166666666667,0,0,0,0,0,0,0,0
1,5,4.71459008757681,1.24,0,0,0,0,0,0,0,0
1,6,0.909556430029649,1.47619047619048,0,0,0,0,0,0,0,0
1,7,2.16540199094565,1.55000000000001,0,0,0,0,0,0,0,0
1,8,2.90950265339614,1.55,0,0,0,0,0,0,0,0
1,9,3.76036689277017,2.06666666666667,0,0,0,0,0,0,0,0
1,10,5.06793768183261,1.24000000000001,0,0,0,0,0,0,0,0
1,11,6.86367341553356,1.24,0,0,0,0,0,0,0,0
1,12,7.81260909555221,1.14814814814815,0,0,0,0,0,0,0,0
1,13,7.39024447136105,1.51612903225806,0,0,0,0,0,0,0,0
1,14,10.7696203378867,1.06896551724138,0,0,0,0,0,0,0,0
1,15,12.927059865242,1.10714285714286,0,0,0,0,0,0,0,0
2,3,1.80675108683956,1,0,0,0,0,0,0,0,0
2,4,2.98076923076923,1.16666666666667,0,0,0,0,0,0,0,0
2,5,4.37800906030888,1.12,0,0,0,0,0,0,0,0
2,6,0.903968758789799,1.33333333333333,0,0,0,0,0,0,0,0
2,7,1.69417404490933,1.40000000000001,0,0,0,0,0,0,0,0
2,8,2.42285486450271,1.4,0,0,0,0,0,0,0,0
2,9,3.26642788206129,1.86666666666667,0,0,0,0,0,0,0,0
2,10,4.73708921595774,1.12000000000001,0,0,0,0,0,0,0,0
2,11,6.63491310506117,1.12,0,0,0,0,0,0,0,0
2,12,7.64451945422017,1.03703703703704,0,0,0,0,0,0,0,0
2,13,7.25050189833627,1.67857142857143,0,0,0,0,0,0,0,0
2,14,10.7658420422382,1.03571428571429,0,0,0,0,0,0,0,0
2,15,13.0388083412244,1,0,0,0,0,0,0,0,0
3,4,1.04485213132355,1.16666666666666,0,0,0,0,0,0,0,0
3,5,2.47198615634024,1.12,0,0,0,0,0,0,0,0
3,6,2.65376756688337,1.33333333333333,0,0,0,0,0,0,0,0
3,7,1.58907948546041,1.4,0,0,0,0,0,0,0,0
3,8,1.16963907063485,1.4,0,0,0,0,0,0,0,0
3,9,1.44803628614494,1.86666666666667,0,0,0,0,0,0,0,0
3,10,2.91794755647326,1.12000000000001,0,0,0,0,0,0,0,0
3,11,4.79130130274932,1.12,0,0,0,0,0,0,0,0
3,12,5.8553923723958,1.03703703703704,0,0,0,0,0,0,0,0
3,13,5.93187997181333,1.67857142857143,0,0,0,0,0,0,0,0
3,14,9.01537621568002,1.03571428571429,0,0,0,0,0,0,0,0
3,15,11.2564040729294,1,0,0,0,0,0,0,0,0
4,5,1.57354747152663,1.04166666666666,0,0,0,0,0,0,0,0
4,6,4.00598317951634,1.14285714285714,0,0,0,0,0,0,0,0
4,7,2.55699494338489,1.20000000000001,0,0,0,0,0,0,0,0
4,8,1.60706086633306,1.2,0,0,0,0,0,0,0,0
4,9,1.36476752637654,1.6,0,0,0,0,0,0,0,0
4,10,2.09011875695117,1.04166666666666,0,0,0,0,0,0,0,0
4,11,4.08739389317743,1.04166666666666,0,0,0,0,0,0,0,0
4,12,5.25556039187828,1.12499999999999,0,0,0,0,0,0,0,0
4,13,5.50269991980835,1.95833333333333,0,0,0,0,0,0,0,0
4,14,8.67073003118898,1.20833333333334,0,0,0,0,0,0,0,0
4,15,11.0774572520772,1.16666666666667,0,0,0,0,0,0,0,0
5,6,5.5788725138257,1.19047619047619,0,0,0,0,0,0,0,0
5,7,4.09739453498302,1.25,0,0,0,0,0,0,0,0
5,8,3.06674718090764,1.25,0,0,0,0,0,0,0,0
5,9,2.81780056072108,1.66666666666667,0,0,0,0,0,0,0,0
5,10,1.02489023802552,1,0,0,0,0,0,0,0,0
5,11,2.60353605698097,1,0,0,0,0,0,0,0,0
5,12,3.75276032530345,1.07999999999999,0,0,0,0,0,0,0,0
5,13,4.39260127801902,1.88,0,0,0,0,0,0,0,0
5,14,7.10884416026434,1.16,0,0,0,0,0,0,0,0
5,15,9.43790483655186,1.12,0,0,0,0,0,0,0,0
6,7,1.97621189258094,1.05,0,0,0,0,0,0,0,0
6,8,3.08485969047776,1.05,0,0,0,0,0,0,0,0
6,9,4.2573465914816,1.4,0,0,0,0,0,0,0,0
6,10,5.8275468644591,1.19047619047618,0,0,0,0,0,0,0,0
6,11,8.00956422613788,1.19047619047619,0,0,0,0,0,0,0,0
6,12,9.11569636061279,1.28571428571428,0,0,0,0,0,0,0,0
6,13,8.24958057023357,2.23809523809524,0,0,0,0,0,0,0,0
6,14,12.6451255430699,1.38095238095239,0,0,0,0,0,0,0,0
6,15,15.2767745853832,1.33333333333334,0,0,0,0,0,0,0,0
7,8,1.18796043705167,1,0,0,0,0,0,0,0,0
7,9,2.12986537851862,1.33333333333333,0,0,0,0,0,0,0,0
7,10,4.20845709388979,1.25,0,0,0,0,0,0,0,0
7,11,6.42222222222224,1.25,0,0,0,0,0,0,0,0
7,12,7.61749671641127,1.35,0,0,0,0,0,0,0,0
7,13,7.18259449100308,2.35000000000001,0,0,0,0,0,0,0,0
7,14,11.2857142857143,1.45000000000001,0,0,0,0,0,0,0,0
7,15,13.9393839035702,1.40000000000001,0,0,0,0,0,0,0,0
8,9,0.773542078324623,1.33333333333334,0,0,0,0,0,0,0,0
8,10,3.15751113113001,1.24999999999999,0,0,0,0,0,0,0,0
8,11,5.3800270778152,1.25,0,0,0,0,0,0,0,0
8,12,6.62115899911982,1.34999999999999,0,0,0,0,0,0,0,0
8,13,6.4859290438985,2.35,0,0,0,0,0,0,0,0
8,14,10.3275187072644,1.45,0,0,0,0,0,0,0,0
8,15,12.9637582428005,1.4,0,0,0,0,0,0,0,0
9,10,2.87597809449238,1.66666666666666,0,0,0,0,0,0,0,0
9,11,5.37970724110523,1.66666666666666,0,0,0,0,0,0,0,0
9,12,6.7689852265855,1.79999999999999,0,0,0,0,0,0,0,0
9,13,6.57591939738587,3.13333333333333,0,0,0,0,0,0,0,0
9,14,10.8882850838006,1.93333333333334,0,0,0,0,0,0,0,0
9,15,13.8450241758337,1.86666666666667,0,0,0,0,0,0,0,0
10,11,2.01434852992228,1,0,0,0,0,0,0,0,0
10,12,3.26453282357723,1.08,0,0,0,0,0,0,0,0
10,13,4.07285598372906,1.88000000000001,0,0,0,0,0,0,0,0
10,14,6.74440274968299,1.16000000000001,0,0,0,0,0,0,0,0
10,15,9.06699482510162,1.12000000000001,0,0,0,0,0,0,0,0
11,12,1.32915086120212,1.08,0,0,0,0,0,0,0,0
11,13,2.67479230761734,1.88,0,0,0,0,0,0,0,0
