id_1,id_2,delta,scale_ratio,sr_score_1,sr_score_2,sr_score_3,sr_score_4,sr_score_5,sr_score_6,sr_score_7,sr_score_8
1,2,1.33619731643469,1,0,0,0,0,0,0,0,0
1,3,2.85187657516941,1.12765957446808,0,0,0,0,0,0,0,0
1,4,3.90433767342107,1.10638297872341,0,0,0,0,0,0,0,0
1,5,5.70277168912378,1.09302325581396,0,0,0,0,0,0,0,0
1,6,6.69519181970966,1.08510638297873,0,0,0,0,0,0,0,0
1,7,9.7265080413109,1.3404255319149,0,0,0,0,0,0,0,0
2,3,1.60112460477003,1.12765957446809,0,0,0,0,0,0,0,0
2,4,2.63566692291691,1.10638297872341,0,0,0,0,0,0,0,0
2,5,4.31123997516455,1.09302325581396,0,0,0,0,0,0,0,0
2,6,5.42904133304567,1.08510638297873,0,0,0,0,0,0,0,0
2,7,8.61572653939601,1.3404255319149,0,0,0,0,0,0,0,0
3,4,0.98482821919114,1.01923076923077,0,0,0,0,0,0,0,0
3,5,2.37566237108494,1.23255813953489,0,0,0,0,0,0,0,0
3,6,3.57910655027548,1.03921568627451,0,0,0,0,0,0,0,0
3,7,6.80300783306137,1.18867924528302,0,0,0,0,0,0,0,0
4,5,1.36282255578617,1.2093023255814,0,0,0,0,0,0,0,0
4,6,2.69742216602912,1.01960784313725,0,0,0,0,0,0,0,0
4,7,6.06034555778571,1.21153846153846,0,0,0,0,0,0,0,0
5,6,1.58685466916769,1.18604651162791,0,0,0,0,0,0,0,0
5,7,5.35989385026902,1.46511627906977,0,0,0,0,0,0,0,0
6,7,3.67661079159818,1.23529411764706,0,0,0,0,0,0,0,0
